timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1908755.0,0.11154,144.21619,0.34902,0.00741,0.19627,0.01244,-0.58238,37.8964,0.37272,-0.02737,0.11873,0.33916
1908760.0,-0.55131,-132.57027,0.36925,0.00182,0.19737,0.30394,-0.73671,-30.86602,0.40912,-0.03446,0.12247,0.54274
1908765.0,-0.13696,82.86995,0.34602,0.00043,0.19558,0.01876,-0.21086,105.16949,0.38929,-0.03622,0.12155,0.04446
1908770.0,-0.27004,-26.61523,0.33842,-0.00227,0.19435,0.07292,-0.63047,-83.92243,0.41341,-0.04217,0.1238,0.39749
1908775.0,-0.89148,-124.28931,0.39373,-0.01117,0.20015,0.79474,-0.82681,-39.26821,0.45475,-0.05001,0.12859,0.68362
1908780.0,-0.23707,130.88297,0.37806,-0.01343,0.19865,0.0562,-0.66053,33.25605,0.47533,-0.05612,0.13096,0.4363
1908785.0,-0.86162,-124.90931,0.42642,-0.02191,0.20371,0.74238,-0.75532,-18.95857,0.50333,-0.06311,0.13444,0.57052
1908790.0,0.59724,291.77197,0.4435,-0.01572,0.20543,0.3567,0.00422,151.90982,0.45342,-0.06244,0.13314,2e-05
1908795.0,0.38576,-42.29631,0.43772,-0.0117,0.20496,0.14881,-0.3884,-78.52539,0.44692,-0.0657,0.13285,0.15086
1908800.0,-0.10578,-98.3093,0.40453,-0.01264,0.203,0.01119,-0.39825,-1.9699,0.44205,-0.06902,0.13261,0.1586
1908805.0,0.26315,73.7868,0.39039,-0.00988,0.20171,0.06925,-0.34112,11.42573,0.43196,-0.07174,0.13201,0.11637
1908810.0,-0.21569,-95.76886,0.37292,-0.01194,0.20011,0.04652,-0.30677,6.87171,0.41944,-0.07409,0.13123,0.0941
1908815.0,0.77152,197.4422,0.41278,-0.00411,0.20413,0.59524,0.13103,87.55863,0.3906,-0.07204,0.13033,0.01717
1908820.0,0.33754,-86.79607,0.40526,-0.00069,0.20323,0.11393,-0.34015,-94.23551,0.38555,-0.07472,0.12973,0.1157
1908825.0,-0.04985,-77.47646,0.36972,-0.00118,0.20122,0.00248,-0.22409,23.21274,0.36941,-0.07622,0.12865,0.05021
1908830.0,0.21164,52.29811,0.35391,0.00095,0.19965,0.04479,-0.26608,-8.39972,0.35907,-0.07811,0.12772,0.0708
1908835.0,-0.56741,-155.81195,0.37526,-0.00474,0.20082,0.32196,-0.53177,-53.13782,0.37634,-0.08265,0.12846,0.28278
1908840.0,0.45968,205.41995,0.3837,-9e-05,0.20093,0.21131,-0.01852,102.65144,0.34056,-0.08201,0.12721,0.00034
1908845.0,-0.14433,-120.80325,0.35977,-0.00154,0.19912,0.02083,-0.63614,-123.52477,0.37012,-0.08755,0.12895,0.40467
1908850.0,-0.27747,-26.62781,0.35154,-0.0043,0.19788,0.07699,-0.37191,52.8455,0.3703,-0.09039,0.12845,0.13832
1908855.0,-0.09172,37.14989,0.32555,-0.00517,0.19597,0.00841,-0.47774,-21.16643,0.38104,-0.09427,0.12864,0.22824
1908860.0,-0.94058,-169.77243,0.38706,-0.01452,0.20259,0.8847,-0.75184,-54.81929,0.41812,-0.10084,0.13159,0.56527
1908865.0,0.02892,193.90132,0.35124,-0.01409,0.20058,0.00084,-0.244,101.56834,0.40071,-0.10228,0.13048,0.05954
1908870.0,-0.52829,-111.44332,0.36895,-0.01923,0.20117,0.27909,-0.2978,-10.7604,0.39042,-0.10423,0.12955,0.08869
1908875.0,-0.21186,63.28667,0.35324,-0.02116,0.19952,0.04488,0.16121,91.80177,0.3675,-0.10158,0.12894,0.02599
1908880.0,-0.33609,-24.84675,0.35153,-0.02431,0.1985,0.11296,-0.24649,-81.53945,0.3554,-0.10303,0.12786,0.06076
1908885.0,-1.0,-132.78131,0.41637,-0.03406,0.20584,1.0,-0.46334,-43.36944,0.36619,-0.10663,0.12785,0.21468
1908890.0,-0.16296,167.40765,0.39103,-0.03535,0.20395,0.02656,-0.11553,69.56197,0.34113,-0.10672,0.12657,0.01335
1908895.0,-0.765,-120.40751,0.42843,-0.04265,0.20712,0.58522,-0.31345,-39.58436,0.33836,-0.10878,0.12573,0.09825
