timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1411477.0,-0.48144,-91.11486,0.23111,-0.09623,0.08775,0.23178,-0.80739,-23.66047,0.53641,-0.15039,0.10171,0.65187
1411482.0,0.23773,143.83342,0.23177,-0.09289,0.08797,0.05651,-0.52439,56.59953,0.53521,-0.15413,0.10206,0.27498
1411487.0,-0.0966,-66.86494,0.21826,-0.09293,0.08709,0.00933,-0.87299,-69.72105,0.56899,-0.16132,0.10611,0.76212
1411492.0,-0.39469,-59.61805,0.2359,-0.09595,0.08711,0.15578,-0.82411,9.77589,0.5945,-0.16795,0.10935,0.67916
1411497.0,-0.13437,52.06292,0.22575,-0.09633,0.08625,0.01806,-0.777,9.42191,0.61275,-0.17404,0.11189,0.60374
1411502.0,-0.57845,-88.81472,0.26102,-0.10115,0.08767,0.3346,-0.84977,-14.5528,0.63645,-0.18079,0.11525,0.72211
1411507.0,0.15389,146.46695,0.2503,-0.0986,0.08743,0.02368,-0.55783,58.38794,0.62859,-0.18457,0.11549,0.31117
1411512.0,-0.24628,-80.03436,0.2499,-0.10008,0.08677,0.06066,-0.95638,-79.71004,0.66137,-0.19228,0.12017,0.91466
1411517.0,-0.22664,3.92973,0.24758,-0.10135,0.08606,0.05136,-0.70141,50.99406,0.66537,-0.19737,0.12151,0.49197
1411522.0,-0.2842,-11.51279,0.25124,-0.10317,0.08552,0.08077,-0.92262,-44.24235,0.6911,-0.20463,0.12545,0.85123
1411527.0,-0.78731,-100.62304,0.30485,-0.11002,0.08926,0.61986,-1.0,-15.476,0.72199,-0.21258,0.1304,1.0
1411532.0,-0.18,121.46358,0.29236,-0.11072,0.08841,0.0324,-0.77133,45.73379,0.72692,-0.21817,0.13215,0.59495
1411537.0,-0.54316,-72.63245,0.31744,-0.11504,0.08936,0.29502,-1.0,-45.73379,0.75423,-0.22599,0.13682,1.0
1411542.0,-0.56473,-4.31457,0.34217,-0.11954,0.09045,0.31892,-0.77468,45.0643,0.75628,-0.23147,0.13841,0.60013
1411547.0,-0.35696,41.55381,0.34365,-0.12191,0.0901,0.12742,-0.77053,0.83003,0.7577,-0.23686,0.13987,0.59371
1411552.0,-0.77555,-83.7179,0.38684,-0.12845,0.09338,0.60148,-0.78958,-3.81005,0.76089,-0.24239,0.14147,0.62343
1411557.0,-0.01465,152.18103,0.34962,-0.12731,0.09258,0.00021,-0.43202,71.51219,0.728,-0.24429,0.1404,0.18664
1411562.0,-0.31885,-60.84108,0.34654,-0.12922,0.09201,0.10167,-0.7056,-54.7169,0.72576,-0.2489,0.14109,0.49787
1411567.0,-0.36294,-8.81782,0.34818,-0.13156,0.09163,0.13173,-0.50847,39.42671,0.70403,-0.2515,0.14034,0.25854
1411572.0,-0.0992,52.74854,0.32328,-0.13124,0.09072,0.00984,-0.45105,11.4831,0.67873,-0.25349,0.13932,0.20345
1411577.0,-0.54534,-89.22831,0.34549,-0.13538,0.09149,0.2974,-0.4731,-4.40956,0.65817,-0.25569,0.1384,0.22382
1411582.0,0.19361,147.79002,0.3303,-0.13209,0.09164,0.03748,-0.1757,59.47937,0.60992,-0.25489,0.13708,0.03087
1411587.0,-0.20863,-80.44798,0.31814,-0.13285,0.09078,0.04353,-0.52579,-70.01798,0.60151,-0.2576,0.13643,0.27646
1411592.0,-0.41552,-41.37876,0.32787,-0.13568,0.09065,0.17266,-0.388,27.55891,0.58016,-0.2589,0.13523,0.15054
1411597.0,-0.06857,69.39137,0.30194,-0.13501,0.08979,0.0047,-0.2914,19.32067,0.55128,-0.25923,0.13389,0.08491
1411602.0,-0.51814,-89.91355,0.32356,-0.13884,0.09033,0.26846,-0.35822,-13.36442,0.53198,-0.26022,0.13265,0.12832
1411607.0,0.29653,162.93216,0.32086,-0.13449,0.09129,0.08793,0.00849,73.34232,0.47963,-0.25753,0.13203,7e-05
1411612.0,0.11102,-37.10022,0.29988,-0.13203,0.09097,0.01233,-0.18085,-37.86844,0.44975,-0.25676,0.13076,0.03271
1411617.0,-0.13055,-48.31453,0.28294,-0.13202,0.09006,0.01704,-0.10825,14.52061,0.4156,-0.25528,0.12967,0.01172
1411622.0,0.11048,48.20561,0.2657,-0.12959,0.08973,0.01221,-0.14967,-8.28577,0.38901,-0.25422,0.12849,0.0224
1411627.0,-0.28344,-78.78352,0.26747,-0.13113,0.08907,0.08034,-0.18094,-6.25256,0.3682,-0.25349,0.12725,0.03274
1411632.0,0.43141,142.96884,0.28386,-0.12551,0.09128,0.18611,0.08833,53.85402,0.34021,-0.25007,0.12713,0.0078
1411637.0,0.23065,-40.15213,0.27854,-0.12194,0.09161,0.0532,-0.13884,-45.4338,0.32008,-0.24896,0.12598,0.01928
1411642.0,-0.02484,-51.09725,0.25317,-0.12097,0.09078,0.00062,-0.0994,7.88642,0.29801,-0.24746,0.12494,0.00988
1411647.0,0.28107,61.18213,0.25596,-0.11695,0.09146,0.079,-0.06169,7.54217,0.27438,-0.2456,0.12402,0.00381
1411652.0,-0.28553,-113.32016,0.25892,-0.11864,0.09082,0.08153,-0.174,-22.46226,0.26434,-0.24489,0.12283,0.03028
1411657.0,0.50695,158.49585,0.28372,-0.11238,0.09375,0.257,0.14607,64.01476,0.25251,-0.24098,0.1231,0.02134
1411662.0,0.22053,-57.28392,0.2774,-0.10905,0.0939,0.04863,-0.19675,-68.56454,0.24694,-0.24054,0.12189,0.03871
1411667.0,-0.03513,-51.13263,0.25318,-0.10831,0.09301,0.00123,-0.1799,3.3715,0.24023,-0.23993,0.12071,0.03236
1411672.0,0.34841,76.70839,0.2627,-0.10375,0.09413,0.12139,-0.08229,19.52109,0.22444,-0.23835,0.11975,0.00677
1411677.0,-0.2276,-115.20178,0.25919,-0.10499,0.09334,0.0518,-0.22151,-27.84452,0.22415,-0.23819,0.11855,0.04907
1411682.0,0.55968,157.45659,0.28924,-0.09834,0.09673,0.31324,0.04629,53.5611,0.20636,-0.23534,0.11816,0.00214
1411687.0,0.34265,-43.40673,0.29458,-0.09393,0.09767,0.11741,-0.23519,-56.29554,0.20924,-0.23534,0.11698,0.05531
1411692.0,0.07216,-54.09792,0.27234,-0.09227,0.09697,0.00521,-0.18411,10.21607,0.20673,-0.23483,0.11583,0.03389
1411697.0,0.36727,59.02311,0.28183,-0.08767,0.09807,0.13489,-0.13592,9.63635,0.19965,-0.23384,0.11477,0.01848
1411702.0,-0.13657,-100.76978,0.26731,-0.08816,0.09711,0.01865,-0.21818,-16.45211,0.2015,-0.23368,0.11363,0.0476
1411707.0,0.64153,155.62057,0.30473,-0.08087,0.10136,0.41156,0.10945,65.52774,0.1923,-0.23025,0.11364,0.01198
1411712.0,0.33718,-60.86924,0.30797,-0.07668,0.10206,0.11369,-0.17084,-56.0598,0.19015,-0.22966,0.11254,0.02919
1411717.0,0.06542,-54.35281,0.28372,-0.07526,0.10123,0.00428,-0.06716,20.73664,0.17785,-0.22803,0.11167,0.00451
1411722.0,0.36075,59.06552,0.29142,-0.0709,0.10208,0.13014,-0.03112,7.20757,0.16318,-0.22606,0.11094,0.00097
1411727.0,-0.22169,-116.48722,0.28445,-0.07241,0.10129,0.04915,-0.14604,-22.98274,0.16147,-0.22526,0.10989,0.02133
1411732.0,0.64328,172.99376,0.32033,-0.06525,0.10529,0.41381,0.25527,80.26046,0.17085,-0.22046,0.11106,0.06516
1411737.0,0.41391,-45.87452,0.32969,-0.06046,0.10649,0.17132,0.00958,-49.13777,0.15472,-0.21816,0.11046,9e-05
1411742.0,0.05498,-71.78478,0.30222,-0.05931,0.10556,0.00302,0.01336,0.75623,0.14058,-0.21584,0.10988,0.00018
1411747.0,0.50498,89.99967,0.32249,-0.05367,0.10762,0.255,0.11308,19.94487,0.13783,-0.21255,0.10985,0.01279
1411752.0,-0.01882,-104.759,0.29213,-0.05332,0.10656,0.00035,0.00345,-21.92698,0.12439,-0.21039,0.1092,1e-05
