timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
463056.0,0.18571,5.05413,0.33059,0.02911,0.18565,0.03449,-0.36485,-39.57299,0.31048,0.00884,0.13965,0.13311
463061.0,-0.43391,-123.9231,0.34092,0.02448,0.1859,0.18828,-0.66146,-59.32208,0.34558,0.00213,0.14266,0.43753
463066.0,-0.34383,18.01647,0.34121,0.0208,0.18537,0.11822,-0.32509,67.27278,0.34353,-0.00114,0.14228,0.10569
463071.0,0.28766,126.29792,0.33585,0.02347,0.18421,0.08275,0.0443,73.87944,0.31361,-0.00069,0.14088,0.00196
463076.0,-0.06788,-71.1086,0.30906,0.02255,0.18245,0.00461,-0.45038,-98.93584,0.32729,-0.00518,0.14146,0.20284
463081.0,-0.56871,-100.16612,0.33502,0.01664,0.18405,0.32343,-0.6511,-40.1438,0.35967,-0.01164,0.14413,0.42392
463086.0,0.27231,168.20486,0.32875,0.0192,0.18285,0.07415,-0.03857,122.50587,0.32756,-0.01191,0.1427,0.00149
463091.0,0.28626,2.78965,0.3245,0.02187,0.18172,0.08195,-0.17997,-28.28147,0.3128,-0.01359,0.14155,0.03239
463096.0,-0.3458,-126.41207,0.32663,0.01819,0.18123,0.11958,-0.52992,-69.99017,0.33451,-0.01875,0.14274,0.28082
463101.0,-0.26465,16.23045,0.32043,0.01536,0.1802,0.07004,-0.23915,58.15393,0.32497,-0.02096,0.14179,0.05719
463106.0,0.26861,106.65099,0.31525,0.01789,0.17903,0.07215,0.07243,62.31778,0.29972,-0.02002,0.14046,0.00525
463111.0,0.00659,-52.40346,0.28438,0.01778,0.17724,4e-05,-0.30443,-75.37386,0.30019,-0.02287,0.13985,0.09268
463116.0,-0.59598,-120.51347,0.31554,0.01164,0.17916,0.35519,-0.64061,-67.23512,0.33423,-0.02905,0.14219,0.41038
463121.0,0.5279,224.77641,0.33678,0.01681,0.17998,0.27868,0.1643,160.983,0.31724,-0.02711,0.14113,0.027
463126.0,0.699,34.21874,0.373,0.02363,0.18274,0.4886,0.24351,15.84064,0.30987,-0.02441,0.14044,0.0593
463131.0,0.01973,-135.85353,0.33767,0.02359,0.18091,0.00039,-0.08347,-65.39564,0.28723,-0.025,0.13907,0.00697
463136.0,-0.21651,-47.24884,0.32556,0.02119,0.17967,0.04688,-0.13313,-9.93097,0.27182,-0.02608,0.13779,0.01772
463141.0,0.40502,124.30704,0.3335,0.02503,0.17932,0.16404,0.18596,63.81739,0.26323,-0.02396,0.13686,0.03458
463146.0,0.21902,-37.19951,0.32206,0.02697,0.17789,0.04797,-0.04844,-46.87962,0.24175,-0.0242,0.13549,0.00235
463151.0,-0.40978,-125.76009,0.33083,0.0226,0.17798,0.16792,-0.34424,-59.15982,0.252,-0.0274,0.13514,0.1185
463156.0,0.69635,221.22627,0.36738,0.02934,0.18065,0.48491,0.77689,224.22522,0.30449,-0.01936,0.14013,0.60356
463161.0,0.84855,30.4381,0.4155,0.03753,0.18542,0.72003,0.68554,-18.27108,0.34259,-0.01231,0.1436,0.46996
463166.0,0.14936,-139.83641,0.38888,0.03865,0.18369,0.02231,0.3431,-68.4863,0.34265,-0.00876,0.1434,0.11772
463171.0,-0.47437,-124.74709,0.39743,0.03352,0.18443,0.22503,-0.06653,-81.92635,0.31503,-0.00933,0.142,0.00443
463176.0,0.36136,167.14618,0.39383,0.03679,0.18364,0.13058,0.3836,90.02634,0.32189,-0.00541,0.14209,0.14715
463181.0,0.17821,-36.62986,0.37226,0.03821,0.182,0.03176,0.02125,-72.4706,0.29183,-0.00514,0.14068,0.00045
463186.0,-0.44963,-125.56875,0.38,0.03333,0.18252,0.20217,-0.25027,-54.3044,0.28767,-0.00759,0.13986,0.06264
463191.0,0.10576,111.07973,0.35258,0.03405,0.18074,0.01119,0.41098,132.24962,0.3,-0.0034,0.14018,0.1689
463196.0,0.4151,61.86787,0.35883,0.03787,0.18036,0.17231,0.40993,-0.20893,0.31099,0.00073,0.14045,0.16804
463201.0,-0.14643,-112.30737,0.33759,0.03602,0.17889,0.02144,0.11269,-59.4494,0.29116,0.00185,0.13917,0.0127
463206.0,-0.55407,-81.52792,0.35924,0.03012,0.18051,0.307,-0.03081,-28.69898,0.26513,0.00152,0.13779,0.00095
463211.0,0.29315,169.44528,0.35263,0.03275,0.17938,0.08594,0.45071,96.30298,0.28369,0.00601,0.13839,0.20314
463216.0,0.30336,2.04061,0.3477,0.03546,0.17831,0.09203,0.21812,-46.51659,0.27713,0.00813,0.13745,0.04758
463221.0,-0.34017,-128.70474,0.34695,0.0317,0.17791,0.11571,-0.14664,-72.95286,0.26408,0.00659,0.13631,0.0215
463226.0,-0.1679,34.45366,0.32904,0.02971,0.17652,0.02819,0.22527,74.3822,0.2602,0.00877,0.13541,0.05075
463231.0,0.35904,105.38817,0.33204,0.033,0.17582,0.12891,0.41765,38.47565,0.27594,0.01286,0.1357,0.17443
463236.0,-0.0113,-74.06889,0.29997,0.03256,0.17408,0.00013,-0.16133,-115.79534,0.26448,0.01112,0.13464,0.02603
463241.0,-0.62173,-122.08603,0.33215,0.02601,0.17653,0.38655,-0.55569,-78.87118,0.2936,0.00545,0.13644,0.30879
463246.0,0.42263,208.87268,0.34119,0.02998,0.17631,0.17862,0.15865,142.86714,0.28011,0.00698,0.13531,0.02517
463251.0,0.51245,17.96379,0.35832,0.0348,0.17683,0.26261,0.04432,-22.86698,0.25653,0.00736,0.13397,0.00196
463256.0,-0.24959,-152.40761,0.34745,0.03196,0.17585,0.06229,-0.49496,-107.85431,0.28037,0.00233,0.1351,0.24498
463261.0,-0.46118,-42.3191,0.35882,0.02703,0.17648,0.21269,-0.53824,-8.65714,0.30616,-0.00307,0.13661,0.2897
463266.0,0.19304,130.84409,0.34224,0.02869,0.17498,0.03726,-0.10368,86.91202,0.28591,-0.00408,0.13535,0.01075
463271.0,-0.16024,-70.6544,0.32404,0.0268,0.17358,0.02568,-0.59131,-97.52602,0.31645,-0.00995,0.13737,0.34965
463276.0,-0.94369,-156.69054,0.38601,0.01709,0.18108,0.89055,-1.0,-81.73768,0.38481,-0.01985,0.14561,1.0
463281.0,0.04599,197.93503,0.352,0.01738,0.17928,0.00211,-0.03238,193.52455,0.34956,-0.01998,0.14415,0.00105
463286.0,0.36583,63.96919,0.35339,0.02087,0.17867,0.13383,0.07509,21.49346,0.32212,-0.01902,0.1428,0.00564
463291.0,-0.19386,-111.93799,0.33743,0.01872,0.17734,0.03758,-0.16023,-47.06356,0.30593,-0.02044,0.14157,0.02567
463296.0,-0.59896,-81.02142,0.36359,0.01254,0.1793,0.35876,-0.38564,-45.08344,0.3139,-0.02409,0.14146,0.14872
463301.0,0.26151,172.09425,0.35338,0.01503,0.17812,0.06839,0.06047,89.2236,0.28856,-0.02324,0.14011,0.00366
463306.0,0.46479,40.65602,0.36452,0.01953,0.17832,0.21603,0.14265,16.43556,0.27397,-0.02158,0.13898,0.02035
463311.0,-0.10662,-114.28131,0.33873,0.01827,0.17669,0.01137,-0.1001,-48.55017,0.25658,-0.02237,0.13765,0.01002
463316.0,0.32466,86.25516,0.33732,0.02133,0.17585,0.1054,0.37843,95.70697,0.26876,-0.01836,0.13785,0.14321
463321.0,0.61487,58.04342,0.36508,0.02727,0.17754,0.37807,0.37849,0.01141,0.27974,-0.01439,0.13801,0.14326
463326.0,-0.16279,-155.53255,0.34485,0.02537,0.17612,0.0265,-0.33331,-142.35979,0.28509,-0.01758,0.13763,0.11109
463331.0,-0.38512,-44.46537,0.34888,0.02126,0.17601,0.14831,-0.28792,9.07666,0.28538,-0.02029,0.13697,0.0829
463336.0,0.73673,224.3685,0.38766,0.02842,0.17927,0.54277,0.38613,134.81024,0.29545,-0.01622,0.13722,0.14909
463341.0,0.69911,-7.52337,0.41881,0.03512,0.18188,0.48875,0.21108,-35.00878,0.28702,-0.01395,0.13635,0.04456
463346.0,0.00435,-138.9511,0.37736,0.03482,0.18007,2e-05,-0.02474,-47.16456,0.26079,-0.01406,0.13499,0.00061
463351.0,0.04558,8.24518,0.34418,0.03492,0.17827,0.00208,0.22462,49.87164,0.25717,-0.01167,0.1342,0.05045
463356.0,0.36568,64.01998,0.34633,0.03823,0.17756,0.13372,0.24096,3.26745,0.25555,-0.00914,0.13348,0.05806
463361.0,-0.29422,-131.98099,0.34112,0.03491,0.17687,0.08657,-0.44278,-136.74718,0.27427,-0.01348,0.13399,0.19605
463366.0,-0.88251,-117.65739,0.39526,0.02573,0.18335,0.77883,-0.60805,-33.05497,0.30765,-0.01943,0.13612,0.36973
463371.0,0.20183,216.86908,0.37592,0.02749,0.18182,0.04074,0.08708,139.02707,0.28559,-0.01836,0.13487,0.00758
463376.0,0.41158,41.95017,0.37948,0.03134,0.18145,0.1694,0.10322,3.22767,0.26736,-0.01714,0.13366,0.01065
463381.0,-0.25398,-133.11287,0.36693,0.02848,0.18043,0.06451,-0.18475,-57.59431,0.2591,-0.01882,0.1326,0.03413
463386.0,-0.46838,-42.88042,0.37708,0.02351,0.18105,0.21938,-0.09155,18.6411,0.24234,-0.01955,0.13133,0.00838
463391.0,0.19394,132.4644,0.35876,0.02522,0.17952,0.03761,0.26243,70.79456,0.24435,-0.01673,0.13079,0.06887
