timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
928506.0,0.7797,142.28487,0.39871,0.01981,0.15722,0.60793,0.56399,61.59027,0.41817,0.01245,0.11969,0.31809
928511.0,0.58985,-37.9694,0.41782,0.02551,0.15884,0.34792,0.21999,-68.8016,0.39835,0.01453,0.11892,0.04839
928516.0,0.04541,-108.8883,0.38058,0.02571,0.15725,0.00206,0.06964,-30.06957,0.36548,0.01508,0.11776,0.00485
928521.0,0.68403,127.72433,0.41093,0.03229,0.15993,0.4679,0.43575,73.22303,0.37251,0.01928,0.11831,0.18988
928526.0,0.35312,-66.18299,0.40515,0.0355,0.15934,0.12469,-0.02696,-92.54245,0.33795,0.01882,0.11715,0.00073
928531.0,-0.16743,-104.10963,0.38137,0.03347,0.15815,0.02803,-0.25526,-45.65977,0.32968,0.01608,0.11672,0.06516
928536.0,0.41933,117.35191,0.38517,0.03733,0.15802,0.17584,0.08073,67.19747,0.30479,0.01673,0.11559,0.00652
928541.0,0.04106,-75.65373,0.35076,0.03736,0.15644,0.00169,-0.3055,-77.24622,0.30486,0.0135,0.11545,0.09333
928546.0,-0.29636,-67.48295,0.34532,0.03403,0.15597,0.08783,-0.37169,-13.23795,0.31154,0.00965,0.11575,0.13815
928551.0,0.22991,105.25387,0.33378,0.03598,0.15479,0.05286,-0.15744,42.85001,0.29613,0.00798,0.11487,0.02479
928556.0,-0.20348,-86.67888,0.32075,0.03359,0.1538,0.0414,-0.20085,-8.68138,0.2866,0.00589,0.11415,0.04034
928561.0,-0.28883,-17.06927,0.31756,0.03037,0.15328,0.08342,-0.01031,38.10812,0.25897,0.00573,0.11301,0.00011
928566.0,0.08705,75.17608,0.29451,0.03093,0.15178,0.00758,0.03334,8.72997,0.23641,0.00601,0.11188,0.00111
928571.0,-0.40637,-98.68417,0.30569,0.02656,0.15214,0.16513,-0.20123,-46.91529,0.23289,0.00393,0.11119,0.0405
928576.0,-0.39388,2.49704,0.31451,0.02236,0.15235,0.15514,0.02099,44.4445,0.2117,0.00411,0.11008,0.00044
928581.0,-0.08077,62.62244,0.29114,0.02132,0.15093,0.00652,0.06509,8.82116,0.19704,0.00472,0.10901,0.00424
928586.0,-0.55582,-95.00968,0.3176,0.01555,0.15268,0.30893,-0.17316,-47.65105,0.19465,0.00294,0.10823,0.02998
928591.0,-0.22422,66.32006,0.30827,0.01316,0.15172,0.05027,0.20634,75.90008,0.19582,0.00497,0.10756,0.04258
928596.0,0.14726,74.29569,0.29217,0.0145,0.15038,0.02169,0.29649,18.03114,0.20589,0.00789,0.10731,0.08791
928601.0,-0.42818,-115.08871,0.30577,0.01007,0.1508,0.18334,0.0361,-52.07891,0.18891,0.00817,0.10625,0.0013
928606.0,0.26843,139.32184,0.30203,0.01265,0.14994,0.07205,0.68925,130.6299,0.23894,0.01498,0.10973,0.47506
928611.0,0.28445,3.20497,0.30027,0.01537,0.14917,0.08091,0.35601,-66.648,0.25065,0.01839,0.10977,0.12674
928616.0,-0.23118,-103.12686,0.29337,0.01291,0.14827,0.05345,0.11906,-47.38956,0.23749,0.0194,0.10878,0.01418
928621.0,0.5961,165.45694,0.32364,0.01874,0.15012,0.35534,0.86074,148.33563,0.29982,0.02781,0.11463,0.74087
928626.0,0.57597,-4.02545,0.34887,0.02431,0.15166,0.33175,0.47214,-77.72074,0.31705,0.03225,0.11541,0.22291
928631.0,0.02702,-109.79027,0.31669,0.02434,0.15015,0.00073,0.08064,-78.29881,0.29341,0.03274,0.11428,0.0065
928636.0,0.82628,159.85178,0.36765,0.03236,0.15495,0.68274,0.44051,71.97347,0.30812,0.03681,0.11477,0.19405
928641.0,0.70395,-24.46671,0.40128,0.03907,0.15782,0.49554,0.16991,-54.11933,0.2943,0.03815,0.1138,0.02887
928646.0,0.13882,-113.02638,0.37503,0.04007,0.15634,0.01927,-0.11978,-57.93756,0.27685,0.03657,0.1129,0.01435
928651.0,0.77361,126.95866,0.41489,0.04741,0.16005,0.59847,0.12877,49.70954,0.26204,0.03749,0.11186,0.01658
928656.0,0.50339,-54.04456,0.42374,0.05196,0.16049,0.2534,-0.20656,-67.0666,0.25649,0.03505,0.11132,0.04267
928661.0,-0.11813,-124.30415,0.39318,0.05026,0.15917,0.01396,-0.41676,-42.04023,0.27252,0.03053,0.11221,0.17369
928666.0,0.24019,71.66427,0.37788,0.05216,0.15793,0.05769,-0.33145,17.0633,0.27841,0.02691,0.11237,0.10986
928671.0,0.10305,-27.428,0.3504,0.05267,0.15637,0.01062,-0.58484,-50.67884,0.30905,0.02079,0.11492,0.34204
928676.0,-0.32385,-85.3791,0.34774,0.04891,0.1562,0.10488,-0.61953,-6.9382,0.3401,0.01439,0.11779,0.38382
928681.0,0.20962,106.694,0.33393,0.05051,0.15489,0.04394,-0.30663,62.57986,0.33675,0.01118,0.11762,0.09402
928686.0,-0.15295,-72.51415,0.31583,0.04848,0.15375,0.02339,-0.76203,-91.08031,0.37928,0.00345,0.1223,0.58069
928691.0,-0.47618,-64.64603,0.33187,0.04323,0.15491,0.22675,-0.77964,-3.52083,0.41932,-0.00438,0.12709,0.60783
928696.0,-0.00128,94.97943,0.29881,0.04279,0.15338,0.0,-0.514,53.12658,0.42879,-0.00948,0.12836,0.2642
928701.0,-0.41715,-83.17386,0.31064,0.03819,0.15392,0.17402,-0.51835,-0.8696,0.43774,-0.01457,0.12962,0.26869
928706.0,-0.63497,-43.56334,0.34307,0.03146,0.15682,0.40319,-0.52912,-2.15458,0.44688,-0.01971,0.13092,0.27997
928711.0,-0.21753,83.48695,0.33052,0.02897,0.15586,0.04732,-0.46181,13.46341,0.44837,-0.02414,0.13152,0.21327
928716.0,-0.45643,-47.77906,0.34311,0.02411,0.15661,0.20833,-0.37175,18.01125,0.44071,-0.02761,0.13139,0.1382
928721.0,-0.43967,3.35096,0.35277,0.01947,0.15715,0.19331,-0.12535,49.27949,0.40918,-0.02859,0.13017,0.01571
928726.0,-0.1183,64.27393,0.32932,0.0181,0.15577,0.014,-0.16795,-8.51983,0.38505,-0.02998,0.12906,0.02821
928731.0,-0.59697,-95.73394,0.35609,0.01195,0.15792,0.35638,-0.38117,-42.64318,0.38466,-0.03349,0.12898,0.14529
928736.0,-0.48728,21.9393,0.36921,0.00695,0.15878,0.23744,-0.10105,56.02315,0.3563,-0.03417,0.12773,0.01021
