timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
627591.0,0.36647,91.85136,0.37302,0.078,0.17972,0.1343,0.47466,40.47617,0.41034,0.08387,0.17244,0.2253
627596.0,-0.12827,-98.94853,0.34854,0.07594,0.17834,0.01645,-0.10592,-116.11648,0.3799,0.08197,0.17107,0.01122
627601.0,-0.73386,-121.1164,0.38707,0.06784,0.18298,0.53855,-0.47079,-72.97297,0.38899,0.07644,0.17235,0.22164
627606.0,-0.12158,122.45627,0.36052,0.06594,0.18151,0.01478,-0.18116,57.92614,0.36821,0.07386,0.17128,0.03282
627611.0,-0.39843,-55.37035,0.36431,0.0613,0.1818,0.15874,-0.47995,-59.7593,0.37938,0.06833,0.17257,0.23035
627616.0,-0.89201,-98.71717,0.41708,0.05177,0.18889,0.79569,-0.6652,-37.04948,0.40796,0.06099,0.17612,0.44249
627621.0,-0.01319,175.76495,0.37669,0.05112,0.18705,0.00017,-0.16889,99.26229,0.38406,0.05869,0.17488,0.02852
627626.0,-0.05365,-8.09253,0.34439,0.05007,0.18528,0.00288,-0.35041,-36.30513,0.38069,0.0546,0.17477,0.12279
627631.0,-0.74945,-139.15982,0.3849,0.04208,0.1897,0.56167,-0.62744,-55.40487,0.40537,0.04778,0.17758,0.39368
627636.0,0.1984,189.57039,0.36625,0.04364,0.18804,0.03936,0.3367,192.82831,0.3985,0.05067,0.17662,0.11337
627641.0,0.30062,20.44338,0.35968,0.04621,0.1868,0.09037,0.17927,-31.48656,0.37658,0.05196,0.17502,0.03214
627646.0,-0.35185,-130.49292,0.3589,0.04223,0.18649,0.1238,-0.18263,-72.38067,0.35718,0.04961,0.17381,0.03336
627651.0,-0.02445,65.47941,0.32545,0.04156,0.18467,0.0006,0.29279,95.08393,0.35074,0.05204,0.17265,0.08572
627656.0,0.26758,58.40507,0.31967,0.04382,0.18332,0.0716,0.31803,5.04875,0.34747,0.0547,0.17162,0.10114
627661.0,-0.38212,-129.93987,0.32591,0.03956,0.18327,0.14602,-0.0931,-82.22685,0.32203,0.05322,0.17012,0.00867
627666.0,-0.54742,-33.06031,0.34806,0.03369,0.18481,0.29967,-0.09642,-0.66299,0.29947,0.05173,0.16863,0.0093
627671.0,0.05087,119.65929,0.31834,0.03386,0.18297,0.00259,0.22236,63.75652,0.29176,0.05343,0.16723,0.04945
627676.0,-0.32683,-75.53994,0.31919,0.03026,0.18241,0.10682,-0.26027,-96.52731,0.28861,0.0503,0.16652,0.06774
627681.0,-0.66339,-67.31162,0.35361,0.02332,0.1853,0.44008,-0.39086,-26.11697,0.29884,0.04588,0.16677,0.15277
627686.0,0.1151,155.69664,0.32976,0.02424,0.18353,0.01325,0.03976,86.12421,0.27293,0.04582,0.1651,0.00158
627691.0,-0.35222,-93.46423,0.33201,0.02047,0.18309,0.12406,-0.46264,-100.48107,0.2919,0.04074,0.16598,0.21404
627696.0,-0.76869,-83.29328,0.37568,0.01258,0.18736,0.59088,-0.54353,-16.17706,0.31706,0.0349,0.16767,0.29542
627701.0,0.18939,191.61664,0.35705,0.01435,0.18579,0.03587,0.01768,112.2406,0.28713,0.03472,0.16599,0.00031
627706.0,0.37899,37.91911,0.35924,0.018,0.18524,0.14363,0.03473,3.41139,0.26189,0.03472,0.16433,0.00121
627711.0,-0.20047,-115.89153,0.34336,0.01581,0.18385,0.04019,-0.10603,-28.15315,0.2463,0.03332,0.16289,0.01124
627716.0,0.44735,129.56381,0.35376,0.02013,0.18384,0.20012,0.59034,139.27534,0.2807,0.03889,0.1643,0.3485
627721.0,0.69185,48.8992,0.38757,0.02684,0.18642,0.47865,0.51752,-14.56459,0.30439,0.04367,0.1649,0.26783
627726.0,0.15994,-106.38212,0.36481,0.02818,0.18473,0.02558,0.26245,-51.01379,0.30019,0.04586,0.16372,0.06888
627731.0,-0.14802,-61.59163,0.34313,0.02641,0.18319,0.02191,0.21443,-9.60361,0.29162,0.04755,0.16236,0.04598
627736.0,0.24418,78.4405,0.33323,0.02859,0.18182,0.05962,0.28805,14.72325,0.29126,0.04995,0.16131,0.08297
627741.0,-0.15669,-80.17489,0.31558,0.02674,0.18034,0.02455,0.09654,-38.3023,0.27179,0.05042,0.15971,0.00932
627746.0,-0.43066,-54.79291,0.32709,0.02216,0.18059,0.18547,-0.00112,-19.53172,0.24472,0.0499,0.15814,0.0
627751.0,0.16007,118.14478,0.31039,0.02354,0.17897,0.02562,0.27573,55.3708,0.24782,0.05216,0.15706,0.07603
627756.0,-0.1483,-61.67374,0.29418,0.02182,0.17747,0.02199,-0.17719,-90.5853,0.24076,0.04987,0.15601,0.0314
627761.0,-0.50674,-71.68802,0.31543,0.01654,0.17843,0.25679,-0.31871,-28.30405,0.24855,0.04618,0.15578,0.10158
627766.0,0.17714,136.77748,0.30161,0.01814,0.1769,0.03138,-0.00052,63.63881,0.22375,0.04571,0.15424,0.0
627771.0,0.03423,-28.58317,0.27487,0.01831,0.17513,0.00117,-0.17596,-35.08866,0.21897,0.0435,0.15318,0.03096
627776.0,-0.51165,-109.17502,0.29855,0.01301,0.17614,0.26178,-0.39705,-44.21843,0.23678,0.03909,0.15355,0.15765
627781.0,0.42517,187.36301,0.31121,0.01713,0.17604,0.18077,0.11749,102.90968,0.22485,0.03988,0.15207,0.0138
627786.0,0.42271,-0.49106,0.32236,0.02118,0.17589,0.17869,-0.02445,-28.38872,0.20481,0.03923,0.15059,0.0006
627791.0,-0.25029,-134.59958,0.31515,0.01847,0.17485,0.06264,-0.23461,-42.03185,0.20779,0.03649,0.14982,0.05504
627796.0,0.15583,81.22207,0.29922,0.01984,0.17329,0.02428,0.29305,105.53255,0.21632,0.03906,0.14897,0.08588
627801.0,0.434,55.63508,0.3127,0.02398,0.17324,0.18836,0.25166,-8.27823,0.21985,0.04119,0.14792,0.06333
627806.0,-0.07365,-101.53007,0.28879,0.02301,0.1716,0.00542,0.05711,-38.90961,0.20358,0.04135,0.14645,0.00326
627811.0,-0.27444,-40.15847,0.28736,0.02003,0.17075,0.07532,0.1047,9.51736,0.19369,0.04198,0.14502,0.01096
627816.0,0.21882,98.65196,0.2805,0.02202,0.16943,0.04788,0.26458,31.97671,0.20078,0.0442,0.14406,0.07
