timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
366981.0,-0.22422,-55.64694,0.30751,-0.04106,0.15573,0.05027,-0.40575,-87.19291,0.26784,-0.0455,0.12443,0.16464
366986.0,-0.71252,-97.66031,0.34801,-0.04777,0.1586,0.50769,-0.63214,-45.27756,0.30427,-0.05136,0.12656,0.3996
366991.0,0.05504,153.51212,0.31872,-0.04674,0.15711,0.00303,0.27156,180.7403,0.301,-0.04813,0.12632,0.07374
366996.0,0.33857,56.70577,0.3207,-0.04289,0.157,0.11463,0.30579,6.8466,0.30148,-0.04459,0.12628,0.09351
367001.0,-0.0508,-77.87321,0.29371,-0.04297,0.15543,0.00258,-0.24407,-109.97142,0.29574,-0.04659,0.12541,0.05957
367006.0,-0.55858,-101.55678,0.3202,-0.04812,0.15648,0.31201,-0.48826,-48.83817,0.31499,-0.05101,0.12607,0.23839
367011.0,0.35451,182.61768,0.32363,-0.0441,0.1565,0.12568,0.24412,146.47588,0.3079,-0.04805,0.12566,0.0596
367016.0,0.52566,34.2311,0.34383,-0.0384,0.15812,0.27632,0.22748,-3.32888,0.29986,-0.0453,0.12515,0.05175
367021.0,-0.12619,-130.37067,0.32207,-0.03928,0.15662,0.01592,-0.21114,-87.72298,0.29099,-0.04696,0.12416,0.04458
367026.0,-0.54657,-84.07644,0.34452,-0.04435,0.15757,0.29874,-0.40498,-38.76906,0.30239,-0.05054,0.12418,0.16401
367031.0,0.20575,150.46385,0.33064,-0.04185,0.15661,0.04233,0.15219,111.43376,0.28737,-0.04851,0.12334,0.02316
367036.0,0.31289,21.42822,0.32887,-0.0383,0.15628,0.0979,0.06189,-18.05944,0.26482,-0.04741,0.12223,0.00383
367041.0,-0.15578,-93.73397,0.31156,-0.03948,0.15485,0.02427,-0.19134,-50.64605,0.25747,-0.04885,0.12121,0.03661
367046.0,-0.49304,-67.45081,0.32971,-0.04401,0.15532,0.24308,-0.30342,-22.41575,0.26207,-0.05139,0.12063,0.09206
367051.0,0.25499,149.60522,0.32223,-0.04102,0.15464,0.06502,0.24402,109.48793,0.26026,-0.04844,0.12028,0.05955
367056.0,0.27644,4.29088,0.31765,-0.03785,0.15408,0.07642,0.05975,-36.85456,0.24021,-0.04736,0.11919,0.00357
367061.0,-0.43119,-141.52704,0.32901,-0.04178,0.15406,0.18593,-0.44578,-101.10469,0.26077,-0.05134,0.11955,0.19872
367066.0,-0.6581,-45.38163,0.36192,-0.04794,0.15624,0.43309,-0.44591,-0.02798,0.27928,-0.05529,0.11988,0.19884
367071.0,0.1098,153.57875,0.33671,-0.04637,0.15492,0.01205,0.1186,112.9027,0.26321,-0.05355,0.11898,0.01407
367076.0,0.06697,-8.56499,0.30973,-0.04523,0.1535,0.00448,-0.10615,-44.94902,0.24751,-0.05407,0.11782,0.01127
367081.0,-0.4566,-104.71375,0.32442,-0.04935,0.15362,0.20848,-0.45502,-69.77459,0.26826,-0.05808,0.11822,0.20704
367086.0,-0.43758,3.80325,0.33573,-0.05323,0.15356,0.19148,-0.20049,50.90665,0.26148,-0.05951,0.11723,0.04019
367091.0,0.14655,116.82687,0.31682,-0.05123,0.15242,0.02148,0.20017,80.13055,0.25535,-0.05691,0.11672,0.04007
