timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
183681.0,0.02919,18.23148,0.04727,-0.00357,0.00273,0.00085,0.06656,0.61641,0.06853,-0.02083,0.00494,0.00443
183686.0,0.06145,6.45314,0.04869,-0.00292,0.00274,0.00378,0.02254,-8.80305,0.06393,-0.0204,0.00491,0.00051
183691.0,0.03133,-6.02425,0.04695,-0.00258,0.00273,0.00098,-0.05222,-14.95265,0.06276,-0.02072,0.00487,0.00273
183696.0,-0.04462,-15.19053,0.04672,-0.003,0.00272,0.00199,-0.03689,3.0664,0.06017,-0.02088,0.00483,0.00136
183701.0,-0.11232,-13.53984,0.05328,-0.0041,0.00281,0.01262,-0.08757,-10.13563,0.06291,-0.02155,0.00482,0.00767
183706.0,0.01401,25.26674,0.04935,-0.00391,0.00278,0.0002,0.11729,40.97072,0.06835,-0.02016,0.00496,0.01376
183711.0,0.07754,12.70616,0.05217,-0.0031,0.00282,0.00601,0.13705,3.95291,0.07522,-0.01859,0.00515,0.01878
183716.0,0.06531,-2.44599,0.05349,-0.00242,0.00284,0.00427,0.06576,-14.25892,0.07427,-0.01774,0.00517,0.00432
183721.0,-0.00467,-13.99734,0.04861,-0.00244,0.00281,2e-05,0.03103,-6.94512,0.06995,-0.01725,0.00514,0.00096
183726.0,-0.05725,-10.51503,0.04947,-0.00299,0.00281,0.00328,0.01457,-3.29185,0.06441,-0.01694,0.0051,0.00021
183731.0,-0.03516,4.41708,0.04804,-0.00331,0.00279,0.00124,0.11464,20.01297,0.06943,-0.01562,0.00522,0.01314
183736.0,0.02397,11.82702,0.04563,-0.00304,0.00277,0.00057,0.10693,-1.54151,0.07318,-0.01439,0.00532,0.01143
183741.0,0.04712,4.63034,0.04578,-0.00253,0.00277,0.00222,0.04333,-12.71893,0.0702,-0.01382,0.0053,0.00188
183746.0,-0.03088,-15.60083,0.04429,-0.00282,0.00275,0.00095,-0.1462,-37.9063,0.0778,-0.01514,0.00541,0.02137
183751.0,-0.06096,-6.01581,0.04596,-0.0034,0.00276,0.00372,-0.07561,14.11815,0.07758,-0.01575,0.0054,0.00572
183756.0,-0.0976,-7.32805,0.05112,-0.00434,0.00282,0.00953,-0.04011,7.09935,0.07383,-0.01599,0.00535,0.00161
183761.0,0.02782,25.08477,0.04879,-0.00402,0.0028,0.00077,0.1603,40.08151,0.08248,-0.01423,0.0056,0.0257
183766.0,0.08038,10.51093,0.05195,-0.00318,0.00284,0.00646,0.10872,-10.31509,0.0851,-0.013,0.00569,0.01182
183771.0,0.05798,-4.48036,0.05255,-0.00256,0.00285,0.00336,0.0252,-16.7035,0.07911,-0.01261,0.00565,0.00064
183776.0,-0.0214,-15.87553,0.04944,-0.00275,0.00282,0.00046,0.01869,-1.30379,0.07307,-0.0123,0.0056,0.00035
183781.0,-0.08228,-12.17613,0.05272,-0.00355,0.00286,0.00677,-0.01146,-6.02992,0.06691,-0.01229,0.00555,0.00013
183786.0,-0.0672,3.01634,0.05417,-0.00418,0.00287,0.00452,0.03809,9.91046,0.06403,-0.01179,0.00552,0.00145
183791.0,0.03546,20.53255,0.0523,-0.00379,0.00285,0.00126,0.09704,11.79032,0.06733,-0.0107,0.00558,0.00942
183796.0,0.08735,10.37789,0.0558,-0.00288,0.00291,0.00763,0.11695,3.98196,0.07229,-0.00942,0.00568,0.01368
183801.0,0.04431,-8.60804,0.05466,-0.0024,0.0029,0.00196,-0.02328,-28.04506,0.06739,-0.00956,0.00563,0.00054
183806.0,-0.02388,-13.63793,0.05158,-0.00262,0.00288,0.00057,-0.03615,-2.57408,0.06427,-0.00983,0.00558,0.00131
183811.0,-0.07475,-10.17398,0.05389,-0.00334,0.0029,0.00559,-0.00689,5.85179,0.05853,-0.0098,0.00552,5e-05
183816.0,0.04876,24.70251,0.05338,-0.00282,0.0029,0.00238,0.22958,47.29372,0.07563,-0.00741,0.00603,0.05271
183821.0,0.12907,16.06164,0.06095,-0.0015,0.00304,0.01666,0.22682,-0.55287,0.09075,-0.00506,0.0065,0.05145
183826.0,0.12106,-1.60333,0.06696,-0.00027,0.00315,0.01465,0.11967,-21.42899,0.09364,-0.00382,0.00659,0.01432
183831.0,0.02429,-19.354,0.06269,-3e-05,0.00313,0.00059,0.08741,-6.45302,0.09302,-0.0029,0.00661,0.00764
183836.0,-0.04215,-13.28625,0.06064,-0.00045,0.00311,0.00178,0.0749,-2.50104,0.09121,-0.00213,0.0066,0.00561
183841.0,-0.07149,-5.8689,0.06172,-0.00116,0.00313,0.00511,0.05558,-3.8648,0.08764,-0.00155,0.00657,0.00309
183846.0,0.01197,16.69106,0.05675,-0.00103,0.0031,0.00014,0.04341,-2.43319,0.08322,-0.0011,0.00652,0.00188
183851.0,0.04653,6.91237,0.05573,-0.00055,0.00309,0.00216,0.0259,-3.50163,0.07749,-0.00083,0.00646,0.00067
183856.0,-0.01242,-11.78963,0.0514,-0.00067,0.00306,0.00015,-0.09617,-24.41459,0.07936,-0.00178,0.00649,0.00925
183861.0,-0.05501,-8.51773,0.05176,-0.00122,0.00306,0.00303,-0.07246,4.74114,0.07867,-0.00249,0.00647,0.00525
183866.0,-0.10292,-9.58244,0.05687,-0.00223,0.00313,0.01059,-0.07909,-1.32499,0.07871,-0.00326,0.00646,0.00625
183871.0,-0.01575,17.43374,0.05276,-0.00237,0.0031,0.00025,0.10688,37.19369,0.08153,-0.00215,0.00652,0.01142
183876.0,0.04203,11.55599,0.05169,-0.00192,0.00309,0.00177,0.11209,1.04201,0.08458,-0.00101,0.00658,0.01256
183881.0,0.04355,0.30386,0.05087,-0.00147,0.00308,0.0019,0.01657,-19.10437,0.07778,-0.00084,0.00652,0.00027
183886.0,-0.00514,-9.73715,0.0463,-0.00151,0.00305,3e-05,-0.0376,-10.83287,0.07376,-0.0012,0.00647,0.00141
183891.0,-0.06857,-12.6855,0.04853,-0.00218,0.00306,0.0047,-0.02358,2.80316,0.06875,-0.00143,0.00641,0.00056
183896.0,-0.09504,-5.29518,0.05318,-0.00311,0.00312,0.00903,0.00706,6.12754,0.06258,-0.00134,0.00634,5e-05
183901.0,0.01163,21.33403,0.04902,-0.00296,0.00309,0.00014,0.02972,4.53325,0.05929,-0.00103,0.00629,0.00088
183906.0,0.05665,9.00553,0.04979,-0.00236,0.00309,0.00321,-0.01098,-8.13991,0.05446,-0.00113,0.00623,0.00012
183911.0,0.02659,-6.01372,0.04747,-0.00207,0.00307,0.00071,-0.08521,-14.84765,0.05754,-0.00197,0.00623,0.00726
183916.0,-0.03035,-11.38657,0.04575,-0.00236,0.00305,0.00092,-0.0511,6.82239,0.05689,-0.00246,0.0062,0.00261
