timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1195155.0,0.22851,79.80186,0.24785,-0.11118,0.1413,0.05222,0.03193,29.48521,0.17932,-0.17151,0.11776,0.00102
1195160.0,-0.1791,-81.52184,0.24098,-0.11186,0.13993,0.03208,-0.02123,-10.63376,0.16351,-0.17,0.11681,0.00045
1195165.0,0.42944,121.70818,0.25982,-0.10645,0.1414,0.18442,0.2924,62.72715,0.1764,-0.16538,0.11774,0.0855
1195170.0,0.1383,-58.22812,0.24767,-0.104,0.14058,0.01913,-0.06778,-72.03595,0.16554,-0.1644,0.11665,0.00459
1195175.0,-0.1215,-51.95937,0.23505,-0.10417,0.13918,0.01476,-0.05877,1.80148,0.15486,-0.16335,0.11559,0.00345
1195180.0,-0.00546,23.20744,0.21209,-0.10319,0.13788,3e-05,-0.15279,-18.80423,0.15466,-0.16324,0.11444,0.02335
1195185.0,-0.45846,-90.59914,0.23673,-0.10674,0.13774,0.21018,-0.27797,-25.03517,0.16699,-0.16439,0.11342,0.07727
1195190.0,0.32109,155.90962,0.24517,-0.10246,0.13815,0.1031,0.14935,85.46377,0.16522,-0.16125,0.11326,0.02231
1195195.0,0.04122,-55.97385,0.22477,-0.10102,0.13697,0.0017,-0.19572,-69.01416,0.16827,-0.1616,0.11213,0.03831
1195200.0,-0.20843,-49.9303,0.22314,-0.1021,0.13572,0.04344,-0.13918,11.30769,0.16536,-0.16137,0.11102,0.01937
1195205.0,0.05701,53.08827,0.20653,-0.10051,0.13461,0.00325,-0.1061,6.61721,0.15944,-0.16082,0.10994,0.01126
1195210.0,-0.33392,-78.18615,0.21926,-0.10284,0.1338,0.1115,-0.17708,-14.19744,0.1612,-0.16098,0.10884,0.03136
1195215.0,0.36429,139.64157,0.23377,-0.09817,0.1346,0.13271,0.14852,65.12145,0.15993,-0.15789,0.10869,0.02206
1195220.0,0.0792,-57.01799,0.21831,-0.0964,0.13356,0.00627,-0.19681,-69.06683,0.16362,-0.15828,0.10762,0.03873
1195225.0,-0.17514,-50.86882,0.21399,-0.09718,0.13228,0.03068,-0.13959,11.44427,0.16122,-0.15809,0.10655,0.01948
1195230.0,0.22705,80.43943,0.2153,-0.09394,0.13199,0.05155,0.01237,30.39181,0.14633,-0.15638,0.10577,0.00015
1195235.0,-0.25337,-96.08465,0.21911,-0.09553,0.13092,0.0642,-0.13051,-28.57625,0.14475,-0.15613,0.10471,0.01703
1195240.0,0.50745,152.16499,0.24794,-0.0895,0.13318,0.25751,0.28356,82.81403,0.15863,-0.15173,0.10556,0.08041
1195245.0,0.20582,-60.32633,0.24373,-0.08655,0.1327,0.04236,-0.07709,-72.12991,0.15048,-0.15098,0.10456,0.00594
1195250.0,0.00662,-39.84027,0.22002,-0.08562,0.13146,4e-05,0.02656,20.7298,0.13809,-0.14921,0.10382,0.00071
1195255.0,0.1792,34.51603,0.21594,-0.08297,0.13083,0.03211,-0.01721,-8.75364,0.126,-0.14789,0.10296,0.0003
1195260.0,-0.3679,-109.42045,0.23113,-0.08582,0.13032,0.13535,-0.18335,-33.2279,0.13173,-0.14824,0.10194,0.03362
1195265.0,0.33654,140.88815,0.24167,-0.0816,0.13076,0.11326,0.17806,72.28131,0.13637,-0.14498,0.10196,0.0317
1195270.0,0.05248,-56.81139,0.22276,-0.08026,0.12963,0.00275,-0.20523,-76.65757,0.14325,-0.14558,0.10098,0.04212
1195275.0,-0.20091,-50.67942,0.22057,-0.08146,0.12848,0.04037,-0.18,5.04491,0.14693,-0.14592,0.09998,0.0324
1195280.0,-0.14582,11.0182,0.2131,-0.08211,0.12723,0.02126,-0.28658,-21.31601,0.16089,-0.14733,0.09918,0.08213
1195285.0,-0.58838,-88.51081,0.25062,-0.08717,0.12847,0.34619,-0.39712,-22.10783,0.18452,-0.14983,0.0988,0.15771
1195290.0,0.2125,160.17613,0.24681,-0.08417,0.12807,0.04516,-0.01806,75.8131,0.16787,-0.14851,0.09798,0.00033
1195295.0,0.0123,-40.0416,0.22336,-0.08321,0.12688,0.00015,-0.35376,-67.13982,0.18646,-0.15056,0.09741,0.12514
