timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
3806896.0,0.1901,99.97064,0.32417,-0.0402,0.17571,0.03614,0.53811,100.19897,0.19245,0.08107,0.10194,0.28956
3806901.0,0.23133,8.24572,0.31489,-0.03749,0.17468,0.05351,0.2118,-65.26302,0.19438,0.08238,0.10109,0.04486
3806906.0,-0.33903,-114.07225,0.3173,-0.0405,0.17382,0.11494,0.12067,-18.22552,0.18701,0.08276,0.10009,0.01456
3806911.0,0.56942,181.69173,0.34252,-0.0344,0.17573,0.32424,0.37661,51.18864,0.20597,0.0857,0.09994,0.14184
3806916.0,0.16409,-81.06643,0.32467,-0.03242,0.17436,0.02693,-0.04853,-85.02799,0.19023,0.08436,0.09912,0.00235
3806921.0,-0.40018,-112.85489,0.33222,-0.0361,0.17394,0.16015,-0.11195,-12.68371,0.1824,0.0824,0.0985,0.01253
3806926.0,0.31318,142.67294,0.33032,-0.0326,0.1734,0.09808,0.00189,22.76701,0.16435,0.08159,0.09758,0.0
3806931.0,-0.67336,-197.30894,0.36462,-0.03901,0.17569,0.45342,-0.22635,-45.64731,0.17055,0.07851,0.09753,0.05123
3806936.0,-0.13223,108.22692,0.34138,-0.03994,0.17402,0.01748,0.3044,106.15015,0.18393,0.08077,0.09706,0.09266
3806941.0,0.24902,76.2505,0.33215,-0.03705,0.17309,0.06201,0.23145,-14.59127,0.18868,0.08228,0.09631,0.05357
3806946.0,-0.73143,-196.09103,0.37208,-0.044,0.17609,0.53499,-0.11044,-68.3764,0.18086,0.08035,0.09571,0.0122
3806951.0,0.02054,150.39427,0.33692,-0.04335,0.17437,0.00042,0.04734,31.55511,0.16751,0.08002,0.09477,0.00224
3806956.0,-0.3254,-69.18748,0.33577,-0.04617,0.1734,0.10588,-0.34369,-78.2057,0.18513,0.07578,0.09558,0.11812
3806961.0,-0.93876,-122.67233,0.39607,-0.0551,0.17948,0.88127,-0.43715,-18.69255,0.21033,0.07066,0.0972,0.1911
3806966.0,-0.16203,155.34605,0.37267,-0.05617,0.1778,0.02625,-0.24296,38.83879,0.21359,0.06752,0.09719,0.05903
3806971.0,-0.89448,-146.49081,0.42485,-0.06455,0.18291,0.8001,-0.32059,-15.52604,0.22429,0.06364,0.0977,0.10278
3806976.0,-1.0,-21.1036,0.48236,-0.07391,0.18965,1.0,-0.16731,30.65631,0.21859,0.06133,0.09724,0.02799
3806981.0,-0.8274,34.52,0.51687,-0.08144,0.19332,0.68459,-0.3743,-41.39879,0.23416,0.05697,0.09813,0.1401
