timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
4261370.0,0.2472,-121.66249,0.40417,0.05878,0.17101,0.06111,0.35509,-48.7009,0.35986,0.04525,0.11708,0.12609
4261375.0,0.742,98.95828,0.43795,0.06562,0.17388,0.55056,0.52589,34.16029,0.37647,0.05006,0.11817,0.27656
4261380.0,0.06465,-135.4697,0.40062,0.06561,0.17214,0.00418,0.30842,-43.49422,0.36966,0.05264,0.11765,0.09512
4261385.0,0.41918,70.90712,0.40248,0.06914,0.17164,0.17571,0.73488,85.29178,0.40618,0.05947,0.12103,0.54005
4261390.0,0.41526,-0.78446,0.40376,0.0726,0.1711,0.17244,0.38236,-70.50445,0.4038,0.06269,0.12084,0.1462
4261395.0,-0.14844,-112.74107,0.37823,0.07039,0.16987,0.02204,0.20217,-36.03777,0.38364,0.06409,0.11983,0.04087
4261400.0,0.46912,123.5121,0.38732,0.07438,0.16973,0.22007,0.3687,33.30597,0.38214,0.06714,0.11954,0.13594
4261405.0,0.05883,-82.05721,0.35447,0.07422,0.16803,0.00346,-0.23302,-120.34327,0.36723,0.06413,0.11922,0.0543
4261410.0,-0.22706,-57.17869,0.34173,0.07121,0.16724,0.05156,-0.19139,8.32601,0.34965,0.06158,0.11867,0.03663
4261415.0,0.0791,61.23225,0.31546,0.07129,0.16557,0.00626,-0.20355,-2.43226,0.33504,0.05893,0.11817,0.04143
4261420.0,-0.52982,-121.78389,0.3369,0.06528,0.16746,0.28071,-0.38658,-36.60508,0.34019,0.05447,0.11894,0.14944
4261425.0,0.45165,196.29391,0.34837,0.06914,0.16724,0.20399,0.06696,90.70778,0.31287,0.0546,0.11775,0.00448
4261430.0,0.28329,-33.67228,0.34187,0.07128,0.16602,0.08025,-0.26108,-65.60765,0.30769,0.05144,0.11755,0.06816
4261435.0,-0.26861,-110.37946,0.33454,0.06789,0.16549,0.07215,-0.32856,-13.4968,0.30978,0.04764,0.11779,0.10795
4261440.0,0.20342,94.40596,0.32143,0.06924,0.16402,0.04138,-0.19225,27.26148,0.29802,0.04524,0.11718,0.03696
4261445.0,-0.34027,-108.73691,0.32331,0.06515,0.16402,0.11578,-0.3096,-23.46873,0.29918,0.04169,0.11724,0.09585
4261450.0,-0.10112,47.82867,0.30109,0.06348,0.16265,0.01023,0.05461,72.84096,0.27472,0.04182,0.11607,0.00298
4261455.0,-0.04865,10.49506,0.27585,0.06236,0.16115,0.00237,-0.1391,-38.7421,0.26116,0.04001,0.11523,0.01935
4261460.0,-0.64576,-119.42197,0.31284,0.05528,0.16445,0.417,-0.37132,-46.44381,0.27218,0.0359,0.11573,0.13788
4261465.0,0.35247,199.64449,0.3168,0.05825,0.16367,0.12423,0.08369,91.0014,0.25333,0.03638,0.1146,0.007
4261470.0,-0.12734,-95.96178,0.29786,0.0564,0.16237,0.01622,-0.46897,-110.53075,0.27489,0.03132,0.11596,0.21993
4261475.0,-0.31331,-37.19381,0.2994,0.0527,0.16209,0.09816,-0.2895,35.89423,0.27635,0.02812,0.1158,0.08381
4261480.0,0.00506,63.67406,0.26997,0.05222,0.16049,3e-05,-0.24551,8.79777,0.27327,0.02538,0.11538,0.06027
4261485.0,-0.51796,-104.60363,0.29477,0.04652,0.16207,0.26828,-0.35593,-22.08496,0.28153,0.02157,0.11565,0.12669
