timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
560076.0,-0.60953,-110.3935,0.31401,0.03331,0.13368,0.37153,-0.41726,-72.04862,0.29759,-0.00247,0.12594,0.17411
560081.0,0.21413,164.7321,0.30402,0.03512,0.13266,0.04585,0.1028,104.01221,0.27811,-0.00142,0.12479,0.01057
560086.0,-0.01655,-46.13573,0.27527,0.0346,0.13136,0.00027,-0.19312,-59.18368,0.26961,-0.00333,0.1239,0.0373
560091.0,-0.57339,-111.36842,0.30508,0.02852,0.13367,0.32878,-0.42595,-46.56549,0.28525,-0.00756,0.12441,0.18143
560096.0,0.42351,199.37976,0.31693,0.03247,0.13386,0.17936,0.64447,214.08263,0.32117,-0.00104,0.12734,0.41534
560101.0,0.52143,19.58384,0.33738,0.03736,0.13487,0.27189,0.52152,-24.58925,0.3412,0.00419,0.12874,0.27198
560106.0,-0.09502,-123.2901,0.31314,0.03604,0.13369,0.00903,0.28522,-47.26001,0.3356,0.007,0.12823,0.08135
560111.0,-0.11701,-4.39679,0.29353,0.03451,0.13258,0.01369,0.4417,31.29575,0.34621,0.01134,0.12879,0.1951
560116.0,0.3035,84.10023,0.29452,0.0372,0.13197,0.09211,0.48562,8.78516,0.36015,0.01609,0.12971,0.23583
560121.0,-0.37827,-136.35304,0.3029,0.03304,0.13234,0.14309,0.05231,-86.66341,0.32937,0.01645,0.12843,0.00274
560126.0,-0.72171,-68.6879,0.34478,0.0255,0.1366,0.52086,-0.03711,-17.88416,0.30014,0.01591,0.12717,0.00138
560131.0,-0.05789,132.76352,0.31609,0.02466,0.1353,0.00335,0.26915,61.25238,0.29704,0.01844,0.12653,0.07244
560136.0,-0.25936,-40.29447,0.31042,0.02182,0.13474,0.06727,-0.19922,-93.67364,0.28726,0.01627,0.12573,0.03969
560141.0,-0.79169,-106.46503,0.35855,0.01369,0.13988,0.62677,-0.47244,-54.64386,0.30578,0.01138,0.12681,0.2232
560146.0,0.1465,187.63873,0.33734,0.01501,0.13865,0.02146,0.25515,145.51857,0.30072,0.01382,0.12612,0.0651
560151.0,0.18836,8.37123,0.32244,0.01675,0.13756,0.03548,0.0859,-33.85147,0.27924,0.01454,0.12491,0.00738
560156.0,-0.39295,-116.26247,0.32949,0.01265,0.13783,0.15441,-0.25638,-68.45569,0.27695,0.01183,0.12438,0.06573
560161.0,0.14971,108.53247,0.31152,0.01402,0.13663,0.02241,0.44202,139.68037,0.29346,0.01613,0.12495,0.19538
560166.0,0.36824,43.70666,0.31719,0.01756,0.1365,0.1356,0.46347,4.29012,0.31046,0.02061,0.12567,0.2148
560171.0,-0.14507,-102.66367,0.29998,0.01594,0.13539,0.02105,0.20378,-51.93883,0.29979,0.02244,0.12474,0.04152
560176.0,-0.33718,-38.42015,0.3037,0.01241,0.13526,0.11369,0.11903,-16.94966,0.28171,0.0234,0.12358,0.01417
560181.0,0.28897,125.22962,0.30222,0.01517,0.13466,0.08351,0.40894,57.98155,0.29444,0.02726,0.1238,0.16723
560186.0,-0.21626,-101.04592,0.29363,0.01286,0.13384,0.04677,-0.18715,-119.21784,0.28371,0.02511,0.12302,0.03503
560191.0,-0.75532,-107.81349,0.3398,0.00518,0.13828,0.57051,-0.46421,-55.41152,0.30176,0.02022,0.12413,0.21549
560196.0,0.0952,170.10434,0.31534,0.00608,0.13698,0.00906,0.02589,98.02099,0.27417,0.02028,0.12289,0.00067
560201.0,-0.03383,-25.80463,0.28719,0.00568,0.13562,0.00114,-0.29428,-64.03371,0.27618,0.01713,0.12263,0.0866
560206.0,-0.68164,-129.56308,0.32663,-0.0012,0.1389,0.46463,-0.57058,-55.26073,0.30562,0.01126,0.12479,0.32556
560211.0,0.34034,204.39554,0.328,0.00222,0.13865,0.11583,0.56317,226.74933,0.33138,0.01677,0.12653,0.31716
560216.0,0.45155,22.24277,0.34036,0.00671,0.13924,0.2039,0.37019,-38.59621,0.33526,0.02031,0.12649,0.13704
560221.0,-0.07219,-104.74718,0.31354,0.00592,0.13791,0.00521,0.1194,-50.1567,0.31367,0.0213,0.12532,0.01426
560226.0,-0.18334,-22.23101,0.30052,0.00403,0.13688,0.03361,0.24497,25.11348,0.3068,0.02354,0.12456,0.06001
560231.0,0.2518,87.02826,0.29565,0.00651,0.13612,0.0634,0.38583,28.17259,0.3147,0.02716,0.1246,0.14887
560236.0,-0.25096,-100.55225,0.29118,0.00393,0.13541,0.06298,-0.32504,-142.17384,0.31574,0.02364,0.12457,0.10565
