timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
2556601.0,0.19092,30.25705,0.22369,-0.01211,0.06648,0.03645,0.04697,-5.04798,0.21964,0.0929,0.07229,0.00221
2556606.0,-0.24859,-87.90022,0.22618,-0.01447,0.06636,0.06179,-0.09074,-27.54272,0.20675,0.09106,0.0719,0.00823
2556611.0,0.27892,105.50132,0.23145,-0.01154,0.06654,0.0778,0.16125,50.39859,0.2022,0.09176,0.07123,0.026
2556616.0,0.00187,-55.41114,0.20849,-0.0114,0.06588,0.0,-0.22052,-76.3536,0.20403,0.08864,0.07147,0.04863
2556621.0,-0.07271,-14.91438,0.19491,-0.01202,0.06526,0.00529,-0.0366,36.78335,0.18729,0.08739,0.07091,0.00134
2556626.0,0.03347,21.23585,0.17877,-0.01156,0.06462,0.00112,-0.10421,-13.52171,0.17898,0.08547,0.07056,0.01086
2556631.0,-0.33241,-73.17632,0.19413,-0.01477,0.06499,0.1105,-0.20414,-19.98615,0.1815,0.08258,0.07068,0.04167
2556636.0,0.14794,96.07082,0.18952,-0.01314,0.0646,0.02189,0.00684,42.19702,0.16403,0.08182,0.07003,5e-05
2556641.0,-0.17291,-64.17157,0.18786,-0.01474,0.0642,0.0299,-0.01777,-4.92201,0.1494,0.08082,0.06942,0.00032
2556646.0,0.00232,35.04679,0.1693,-0.01457,0.06356,1e-05,0.3295,69.4535,0.16741,0.08331,0.06934,0.10857
2556651.0,0.04324,8.18391,0.1567,-0.01399,0.06296,0.00187,0.13459,-38.98175,0.16413,0.08382,0.06867,0.01812
2556656.0,-0.26658,-61.96471,0.16768,-0.01652,0.06295,0.07107,0.02968,-20.98331,0.15069,0.08328,0.06801,0.00088
2556661.0,0.15024,83.36489,0.16594,-0.01485,0.0626,0.02257,0.19379,32.82357,0.155,0.08439,0.06745,0.03756
2556666.0,-0.22916,-75.87971,0.17226,-0.01699,0.06242,0.05251,0.09366,-20.02674,0.14886,0.08448,0.06678,0.00877
2556671.0,0.24187,94.20583,0.17922,-0.01441,0.06245,0.0585,0.63547,108.36249,0.19752,0.08999,0.06908,0.40382
2556676.0,0.19912,-8.5501,0.18121,-0.01227,0.06228,0.03965,0.35131,-56.83152,0.2129,0.0926,0.06906,0.12342
2556681.0,-0.18634,-77.09238,0.18173,-0.01401,0.06195,0.03472,0.19982,-30.29925,0.21159,0.09367,0.06848,0.03993
2556686.0,0.22257,81.78164,0.18581,-0.01164,0.06188,0.04954,0.34441,28.91854,0.22488,0.09618,0.06842,0.11862
2556691.0,-0.10792,-66.09834,0.17802,-0.01261,0.06135,0.01165,0.24764,-19.35396,0.22715,0.0977,0.06796,0.06133
2556696.0,0.58247,138.0784,0.21847,-0.00666,0.06421,0.33927,0.95786,142.04424,0.30022,0.1063,0.07453,0.9175
2556701.0,0.44402,-27.68957,0.24102,-0.00215,0.06556,0.19715,0.58138,-75.29585,0.32834,0.11105,0.07599,0.33801
2556706.0,0.14611,-59.58132,0.23153,-0.00067,0.06512,0.02135,0.47858,-20.56063,0.34336,0.11472,0.07656,0.22904
2556711.0,0.40256,51.28843,0.24863,0.00336,0.06606,0.16205,0.44808,-6.09907,0.35384,0.11806,0.07688,0.20078
2556716.0,-0.00777,-82.065,0.22455,0.00325,0.0654,6e-05,0.28242,-33.13257,0.34669,0.1197,0.07638,0.07976
2556721.0,0.61379,124.31214,0.26347,0.00936,0.0684,0.37674,0.60128,63.77148,0.37215,0.12452,0.07789,0.36154
2556726.0,0.35392,-51.97497,0.27252,0.0128,0.06888,0.12526,0.21719,-76.81721,0.35666,0.12544,0.07719,0.04717
2556731.0,0.1218,-46.42312,0.25744,0.01389,0.06831,0.01484,0.23987,4.53508,0.34498,0.12659,0.07655,0.05754
2556736.0,0.26372,28.38425,0.25807,0.01639,0.06823,0.06955,0.15703,-16.5685,0.32618,0.12689,0.07579,0.02466
2556741.0,-0.192,-91.14544,0.25147,0.01431,0.06798,0.03687,-0.00048,-31.50196,0.29361,0.12562,0.07519,0.0
2556746.0,0.33347,105.09582,0.25967,0.0175,0.0683,0.11121,0.27214,54.5256,0.29147,0.12708,0.07465,0.07406
2556751.0,0.0444,-57.81543,0.23814,0.01777,0.06762,0.00197,-0.16615,-87.65879,0.27893,0.12415,0.07475,0.02761
2556756.0,-0.09688,-28.25642,0.22401,0.01662,0.06707,0.00939,-0.08057,17.11627,0.2591,0.1221,0.07441,0.00649
2556761.0,0.06881,33.13894,0.20849,0.01714,0.06643,0.00473,-0.09563,-3.01225,0.24275,0.11993,0.07413,0.00915
2556766.0,-0.30864,-75.48909,0.21851,0.01389,0.06681,0.09526,-0.17095,-15.06445,0.23557,0.11702,0.07422,0.02922
2556771.0,0.17234,96.19606,0.21389,0.01547,0.06638,0.0297,0.06603,47.39726,0.21862,0.11651,0.0735,0.00436
2556776.0,-0.15816,-66.10158,0.20832,0.01374,0.06602,0.02502,-0.40556,-94.31819,0.23731,0.11129,0.07544,0.16448
2556781.0,-0.04372,22.88917,0.19186,0.01316,0.06539,0.00191,-0.03924,73.26289,0.2175,0.10978,0.07491,0.00154
2556786.0,-7e-05,8.72922,0.17268,0.01303,0.06474,0.0,-0.1685,-25.85209,0.2126,0.107,0.07492,0.02839
2556791.0,-0.42912,-85.81044,0.19832,0.00861,0.066,0.18415,-0.32402,-31.10298,0.22375,0.10269,0.07599,0.10499
2556796.0,0.18357,122.53886,0.19685,0.01036,0.06564,0.0337,0.00799,66.40108,0.20217,0.10174,0.07532,6e-05
2556801.0,-0.14849,-66.41163,0.19201,0.00877,0.06523,0.02205,-0.02261,-6.11964,0.18421,0.1005,0.07472,0.00051
2556806.0,0.14135,57.96707,0.18695,0.01009,0.06475,0.01998,0.43581,91.68344,0.20937,0.10385,0.07507,0.18993
2556811.0,0.16526,4.782,0.18478,0.01165,0.06434,0.02731,0.22123,-42.91545,0.21056,0.10503,0.07445,0.04894
2556816.0,-0.22408,-77.86768,0.18871,0.00929,0.06424,0.05021,0.04447,-35.35183,0.19395,0.10442,0.07375,0.00198
2556821.0,0.19164,83.14372,0.189,0.01111,0.06393,0.03673,0.20402,31.90961,0.19496,0.10542,0.07311,0.04162
2556826.0,-0.1422,-66.76749,0.18432,0.00958,0.06352,0.02022,0.11764,-17.27514,0.18723,0.10554,0.07238,0.01384
2556831.0,0.38244,104.92729,0.20413,0.01331,0.06425,0.14626,0.71545,119.56066,0.24005,0.11164,0.0753,0.51186
2556836.0,0.32114,-12.25917,0.21583,0.01639,0.06453,0.10313,0.41336,-60.41631,0.25738,0.11465,0.07544,0.17087
2556841.0,-0.02779,-69.78542,0.19703,0.01594,0.06391,0.00077,0.26932,-28.80801,0.25857,0.1162,0.07492,0.07254
2556846.0,0.30806,67.16892,0.20813,0.01886,0.0641,0.0949,0.34767,15.66956,0.26748,0.11852,0.07469,0.12088
2556851.0,-0.09889,-81.39023,0.19721,0.01769,0.0636,0.00978,0.15454,-38.62716,0.25619,0.11888,0.07396,0.02388
2556856.0,0.59807,139.39224,0.23729,0.02349,0.06626,0.35769,0.88094,145.28029,0.31866,0.1265,0.07891,0.77605
2556861.0,0.4533,-28.95292,0.25889,0.02779,0.06741,0.20548,0.53635,-68.91763,0.34043,0.1306,0.07977,0.28767
2556866.0,0.08801,-73.05907,0.24181,0.02839,0.06677,0.00775,0.41019,-25.23249,0.34741,0.13339,0.07974,0.16825
2556871.0,0.41077,64.55127,0.2587,0.03222,0.06754,0.16873,0.43749,5.4611,0.35642,0.13643,0.07985,0.1914
2556876.0,-0.06872,-95.89713,0.2397,0.03121,0.06696,0.00472,0.20985,-45.52931,0.34176,0.13717,0.0791,0.04404
2556881.0,0.56617,126.97882,0.27235,0.03656,0.0691,0.32055,0.57044,72.11851,0.36463,0.1415,0.08015,0.3254
2556886.0,0.42322,-28.59026,0.28744,0.04042,0.06987,0.17912,0.25676,-62.73539,0.35384,0.14265,0.07948,0.06593
2556891.0,0.05898,-72.84809,0.26459,0.04061,0.06918,0.00348,0.12514,-26.32373,0.33097,0.14248,0.07869,0.01566
