timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
528031.0,-0.5464,-94.14942,0.30722,-0.00075,0.15569,0.29855,-0.44516,-29.78811,0.28723,-0.02419,0.12754,0.19817
528036.0,0.35886,181.05226,0.31238,0.00285,0.1554,0.12878,0.22479,133.99014,0.28099,-0.0217,0.12688,0.05053
528041.0,0.28241,-15.29024,0.30938,0.00564,0.15461,0.07976,-0.06463,-57.88423,0.25935,-0.02213,0.12563,0.00418
528046.0,-0.31641,-119.76469,0.31009,0.00242,0.15408,0.10012,-0.40278,-67.62883,0.2737,-0.02593,0.12579,0.16223
528051.0,0.21107,105.49651,0.30018,0.00451,0.15297,0.04455,0.36115,152.7863,0.28244,-0.02206,0.126,0.13043
528056.0,0.76981,111.7482,0.34715,0.01216,0.15718,0.59261,0.67828,63.42596,0.32203,-0.01506,0.12955,0.46007
528061.0,0.20509,-112.94479,0.33294,0.01409,0.15597,0.04206,0.30944,-73.76796,0.32077,-0.01181,0.12928,0.09576
528066.0,-0.12164,-65.34442,0.31181,0.01273,0.15459,0.0148,0.12022,-37.84536,0.30071,-0.01049,0.12816,0.01445
528071.0,0.47324,118.97514,0.32795,0.01734,0.15513,0.22396,0.46292,68.5404,0.31693,-0.00576,0.12908,0.21429
528076.0,0.20541,-53.56549,0.3157,0.01922,0.15392,0.04219,0.04288,-84.00812,0.28953,-0.00527,0.12781,0.00184
528081.0,-0.38848,-118.77767,0.32298,0.01514,0.15401,0.15091,-0.30972,-70.51955,0.29155,-0.00832,0.12744,0.09593
528086.0,0.59095,195.88475,0.34977,0.0209,0.15572,0.34922,0.3606,134.06436,0.29845,-0.00463,0.1275,0.13003
528091.0,0.4872,-20.75005,0.36352,0.02556,0.1563,0.23736,0.12925,-46.27083,0.28153,-0.00329,0.1264,0.0167
528096.0,-0.13883,-125.20487,0.34105,0.02392,0.155,0.01927,-0.15766,-57.38163,0.26914,-0.00483,0.12537,0.02486
