timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
4156478.0,-0.00496,-1.59224,0.00399,0.00016,2e-05,2e-05,-0.00381,0.55006,0.00642,0.00156,0.0001,1e-05
4156483.0,0.01055,3.10159,0.00465,0.00026,2e-05,0.00011,0.02693,6.14809,0.00847,0.00181,0.0001,0.00073
4156488.0,0.00771,-0.56847,0.00495,0.00034,2e-05,6e-05,0.0112,-3.14538,0.00875,0.00191,0.0001,0.00013
4156493.0,-0.00079,-1.69933,0.00454,0.00033,2e-05,0.0,0.01017,-0.20687,0.00889,0.00199,0.0001,0.0001
4156498.0,0.00712,1.58232,0.0048,0.00039,2e-05,5e-05,0.00681,-0.67191,0.00868,0.00204,0.0001,5e-05
4156503.0,-0.00371,-2.16625,0.00469,0.00035,2e-05,1e-05,0.0045,-0.46157,0.00826,0.00206,0.0001,2e-05
4156508.0,0.00095,0.931,0.00431,0.00036,2e-05,0.0,0.01833,2.76525,0.00927,0.00223,0.0001,0.00034
4156513.0,0.00271,0.35288,0.00415,0.00038,2e-05,1e-05,0.00514,-2.63737,0.00886,0.00225,0.0001,3e-05
4156518.0,-0.00766,-2.07347,0.0045,0.0003,2e-05,6e-05,-0.00251,-1.52887,0.00822,0.00221,0.0001,1e-05
4156523.0,0.00341,2.21324,0.00439,0.00033,2e-05,1e-05,-0.00096,0.30912,0.00749,0.00218,0.0001,0.0
4156528.0,-0.00346,-1.37278,0.0043,0.0003,2e-05,1e-05,-0.0209,-3.98822,0.00883,0.00194,0.0001,0.00044
4156533.0,-0.00479,-0.26721,0.00435,0.00024,2e-05,2e-05,-0.01321,1.53867,0.00927,0.00179,0.00011,0.00017
4156538.0,-0.00119,0.71957,0.00403,0.00023,2e-05,0.0,-0.01935,-1.22801,0.01028,0.00158,0.00011,0.00037
4156543.0,-0.00995,-1.75166,0.00463,0.00013,2e-05,0.0001,-0.01884,0.1014,0.01114,0.00138,0.00011,0.00035
4156548.0,0.0038,2.75034,0.00454,0.00017,2e-05,1e-05,-0.01187,1.39435,0.01121,0.00125,0.00011,0.00014
4156553.0,-0.00071,-0.9022,0.00416,0.00016,2e-05,0.0,-0.02518,-2.66187,0.01261,0.00098,0.00012,0.00063
4156558.0,-0.00593,-1.04426,0.00434,0.0001,2e-05,4e-05,-0.01862,1.31257,0.01321,0.00078,0.00012,0.00035
4156563.0,0.00021,1.22837,0.00392,0.0001,2e-05,0.0,-0.01868,-0.01186,0.01375,0.00059,0.00012,0.00035
4156568.0,-0.00751,-1.54409,0.00428,2e-05,2e-05,6e-05,-0.01636,0.46295,0.01401,0.00042,0.00012,0.00027
4156573.0,0.00482,2.46564,0.00434,7e-05,2e-05,2e-05,0.00704,4.68074,0.01332,0.00049,0.00012,5e-05
4156578.0,0.0038,-0.20388,0.00428,0.00011,2e-05,1e-05,-0.00658,-2.72528,0.01264,0.00042,0.00012,4e-05
4156583.0,-0.00432,-1.62452,0.00429,6e-05,2e-05,2e-05,-0.00556,0.20365,0.01194,0.00036,0.00012,3e-05
4156588.0,0.00527,1.91817,0.00438,0.00011,2e-05,3e-05,-0.00346,0.42062,0.01109,0.00032,0.00012,1e-05
4156593.0,-0.00182,-1.41756,0.00413,9e-05,2e-05,0.0,-0.00098,0.49697,0.01008,0.00031,0.00012,0.0
4156598.0,-0.00092,0.18016,0.00381,8e-05,2e-05,0.0,0.00833,1.86235,0.0099,0.00039,0.00012,7e-05
4156603.0,0.00109,0.40166,0.00354,9e-05,2e-05,0.0,-0.00186,-2.03892,0.0091,0.00036,0.00012,0.0
4156608.0,-0.00676,-1.5694,0.00386,3e-05,2e-05,5e-05,0.0005,0.47099,0.00824,0.00036,0.00012,0.0
4156613.0,0.00553,2.45832,0.00403,8e-05,2e-05,3e-05,0.00369,0.63994,0.00778,0.0004,0.00012,1e-05
4156618.0,0.00202,-0.70252,0.00382,0.0001,2e-05,0.0,-0.00952,-2.64298,0.00796,0.0003,0.00012,9e-05
4156623.0,-0.00353,-1.10953,0.0038,6e-05,2e-05,1e-05,-0.00272,1.35957,0.00743,0.00027,0.00011,1e-05
4156628.0,0.00239,1.18378,0.00365,9e-05,2e-05,1e-05,-0.00447,-0.35023,0.00714,0.00022,0.00011,2e-05
4156633.0,-0.00562,-1.60149,0.00385,3e-05,2e-05,3e-05,-0.00182,0.53126,0.00661,0.0002,0.00011,0.0
4156638.0,0.009,2.92245,0.00437,0.00012,2e-05,8e-05,0.02563,5.48848,0.00851,0.00045,0.00012,0.00066
4156643.0,0.00751,-0.29648,0.00468,0.00019,2e-05,6e-05,0.0136,-2.40485,0.00902,0.00059,0.00012,0.00018
4156648.0,0.00014,-1.47532,0.00423,0.00019,2e-05,0.0,0.01421,0.12259,0.00954,0.00072,0.00012,0.0002
