timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
4292634.0,-0.00056,-0.02444,0.00198,-0.0002,1e-05,0.0,0.0028,1.38692,0.00504,-0.00197,5e-05,1e-05
4292639.0,0.00191,0.49297,0.00198,-0.00018,1e-05,0.0,-0.00052,-0.66426,0.00459,-0.00196,5e-05,0.0
4292644.0,-0.00298,-0.97672,0.00208,-0.0002,1e-05,1e-05,-0.00116,-0.12732,0.00424,-0.00195,5e-05,0.0
4292649.0,0.00362,1.31894,0.00223,-0.00017,1e-05,1e-05,0.00211,0.65339,0.00403,-0.00191,5e-05,0.0
4292654.0,0.00112,-0.4995,0.00212,-0.00015,1e-05,0.0,-0.00519,-1.45939,0.00415,-0.00194,5e-05,3e-05
4292659.0,-0.00046,-0.31679,0.00195,-0.00016,1e-05,0.0,-0.00017,1.00233,0.00375,-0.00192,5e-05,0.0
4292664.0,0.00264,0.62047,0.00202,-0.00013,1e-05,1e-05,-0.0011,-0.18466,0.00348,-0.00191,5e-05,0.0
4292669.0,-0.00169,-0.86669,0.00199,-0.00014,1e-05,0.0,0.00041,0.30168,0.00318,-0.00189,5e-05,0.0
4292674.0,0.00606,1.55143,0.0024,-8e-05,1e-05,4e-05,0.01608,3.13399,0.00447,-0.00171,5e-05,0.00026
4292679.0,0.00652,0.09075,0.00281,-2e-05,1e-05,4e-05,0.01029,-1.15876,0.00505,-0.00159,5e-05,0.00011
4292684.0,0.00175,-0.95427,0.0027,0.0,1e-05,0.0,0.00948,-0.16074,0.00549,-0.00148,5e-05,9e-05
4292689.0,0.00654,0.95892,0.00309,7e-05,1e-05,4e-05,0.00951,0.00629,0.00589,-0.00137,5e-05,9e-05
4292694.0,-0.00019,-1.34537,0.0028,6e-05,1e-05,0.0,0.00568,-0.76649,0.00587,-0.0013,5e-05,3e-05
4292699.0,0.00093,0.22396,0.00261,7e-05,1e-05,0.0,0.0115,1.16415,0.00644,-0.00117,5e-05,0.00013
4292704.0,0.00128,0.07007,0.00248,9e-05,1e-05,0.0,0.00406,-1.48784,0.0062,-0.00112,5e-05,2e-05
4292709.0,-0.00553,-1.36303,0.00278,3e-05,1e-05,3e-05,-0.00024,-0.85982,0.0056,-0.00111,5e-05,0.0
4292714.0,6e-05,1.1188,0.00251,3e-05,1e-05,0.0,-0.00023,0.00082,0.00507,-0.0011,5e-05,0.0
4292719.0,-0.00273,-0.55855,0.00253,0.0,1e-05,1e-05,-0.00947,-1.84754,0.00551,-0.00118,5e-05,9e-05
4292724.0,-0.00457,-0.36789,0.00274,-4e-05,1e-05,2e-05,-0.00505,0.88297,0.00546,-0.00122,5e-05,3e-05
4292729.0,-0.00166,0.58155,0.00263,-6e-05,1e-05,0.0,-0.00654,-0.2971,0.00557,-0.00128,5e-05,4e-05
4292734.0,-0.00556,-0.77995,0.00292,-0.00011,1e-05,3e-05,-0.00448,0.4124,0.00546,-0.00131,5e-05,2e-05
4292739.0,0.00266,1.64469,0.0029,-9e-05,1e-05,1e-05,-0.0009,0.71546,0.005,-0.0013,5e-05,0.0
