timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1671905.0,-0.00839,0.33324,0.00826,-0.0383,0.02366,7e-05,0.07823,-0.17639,0.09119,0.1889,0.04412,0.00612
1671910.0,-0.01047,-0.41467,0.00848,-0.03802,0.02343,0.00011,0.07606,-0.4356,0.08968,0.18777,0.0438,0.00578
1671915.0,-0.00913,0.26666,0.00854,-0.03773,0.02321,8e-05,0.0744,-0.33118,0.08815,0.18664,0.04349,0.00554
1671920.0,-0.01151,-0.47463,0.00884,-0.03747,0.02298,0.00013,0.07214,-0.45138,0.08655,0.18549,0.04318,0.0052
1671925.0,-0.01083,0.13462,0.00904,-0.03721,0.02276,0.00012,0.06885,-0.65828,0.08478,0.18432,0.04288,0.00474
1671930.0,-0.01221,-0.27506,0.00936,-0.03696,0.02254,0.00015,0.06837,-0.09605,0.08314,0.18316,0.04259,0.00467
1671935.0,-0.01144,0.15436,0.00957,-0.0367,0.02232,0.00013,0.06536,-0.60303,0.08136,0.18199,0.0423,0.00427
1671940.0,-0.01233,-0.17822,0.00984,-0.03646,0.0221,0.00015,0.0667,0.26869,0.07989,0.18083,0.042,0.00445
1671945.0,-0.01152,0.16159,0.01001,-0.03621,0.02189,0.00013,0.06435,-0.47018,0.07834,0.17967,0.04172,0.00414
1671950.0,-0.01198,-0.09248,0.01021,-0.03596,0.02167,0.00014,0.06603,0.33596,0.07711,0.17853,0.04143,0.00436
1671955.0,-0.01199,-0.00058,0.01038,-0.03573,0.02146,0.00014,0.06109,-0.98825,0.07551,0.17736,0.04115,0.00373
1671960.0,-0.01198,0.00175,0.01054,-0.03549,0.02125,0.00014,0.06396,0.57552,0.07435,0.17622,0.04086,0.00409
1671965.0,-0.01196,0.00383,0.01069,-0.03525,0.02105,0.00014,0.05974,-0.84568,0.07289,0.17506,0.04059,0.00357
1671970.0,-0.01113,0.16518,0.01073,-0.03501,0.02084,0.00012,0.06457,0.96746,0.07206,0.17395,0.0403,0.00417
1671975.0,-0.01158,-0.08994,0.01082,-0.03478,0.02064,0.00013,0.05981,-0.95375,0.07083,0.17281,0.04002,0.00358
1671980.0,-0.01038,0.2413,0.01077,-0.03453,0.02044,0.00011,0.06549,1.13613,0.0703,0.17174,0.03974,0.00429
1671985.0,-0.01129,-0.18218,0.01082,-0.0343,0.02024,0.00013,0.05953,-1.19144,0.06922,0.17062,0.03946,0.00354
1671990.0,-0.00809,0.63877,0.01055,-0.03404,0.02004,7e-05,0.06934,1.96275,0.06923,0.1696,0.03917,0.00481
1671995.0,-0.00923,-0.22827,0.01042,-0.03379,0.01985,9e-05,0.06284,-1.30087,0.06859,0.16854,0.03889,0.00395
1672000.0,-0.00464,0.91804,0.00984,-0.0335,0.01966,2e-05,0.07543,2.5183,0.06928,0.16761,0.03859,0.00569
1672005.0,-0.00575,-0.22075,0.00943,-0.03322,0.01947,3e-05,0.06909,-1.26713,0.06926,0.16662,0.03829,0.00477
1672010.0,-0.00152,0.84514,0.00864,-0.0329,0.01928,0.0,0.0735,0.88217,0.06968,0.16569,0.038,0.0054
1672015.0,-0.00416,-0.52773,0.00819,-0.03262,0.0191,2e-05,0.07171,-0.35902,0.06989,0.16475,0.0377,0.00514
1672020.0,0.0003,0.8927,0.0074,-0.03229,0.01892,0.0,0.07729,1.11551,0.07063,0.16388,0.0374,0.00597
1672025.0,-0.00253,-0.56714,0.00692,-0.03199,0.01874,1e-05,0.07432,-0.59302,0.071,0.16298,0.03711,0.00552
1672030.0,0.00056,0.61791,0.00628,-0.03166,0.01856,0.0,0.07718,0.5722,0.07161,0.16212,0.03681,0.00596
1672035.0,-0.00231,-0.57281,0.00588,-0.03137,0.01838,1e-05,0.07408,-0.62015,0.07186,0.16124,0.03651,0.00549
1672040.0,0.00197,0.85487,0.00549,-0.03104,0.01821,0.0,0.07974,1.13187,0.07265,0.16043,0.03621,0.00636
1672045.0,-0.00145,-0.68428,0.00509,-0.03074,0.01804,0.0,0.07524,-0.89991,0.07291,0.15957,0.03592,0.00566
1672050.0,0.00112,0.51548,0.00469,-0.03042,0.01787,0.0,0.07613,0.17742,0.07323,0.15874,0.03563,0.0058
1672055.0,-0.00221,-0.66653,0.00444,-0.03014,0.0177,0.0,0.07187,-0.85105,0.0731,0.15787,0.03535,0.00517
1672060.0,5e-05,0.4521,0.004,-0.02984,0.01753,0.0,0.07201,0.02812,0.07299,0.15701,0.03507,0.00519
1672065.0,-0.00357,-0.72398,0.00396,-0.02958,0.01736,1e-05,0.06709,-0.9845,0.0724,0.15611,0.0348,0.0045
1672070.0,-0.00156,0.40217,0.00372,-0.0293,0.01719,0.0,0.06665,-0.08911,0.07182,0.15522,0.03453,0.00444
1672075.0,-0.005,-0.68874,0.00385,-0.02905,0.01703,3e-05,0.06218,-0.8942,0.07086,0.15429,0.03427,0.00387
1672080.0,-0.00323,0.35428,0.00379,-0.0288,0.01686,1e-05,0.06117,-0.20177,0.06989,0.15336,0.03401,0.00374
1672085.0,-0.00608,-0.57083,0.00402,-0.02857,0.0167,4e-05,0.05753,-0.72814,0.06865,0.1524,0.03376,0.00331
1672090.0,-0.00418,0.3799,0.00403,-0.02832,0.01654,2e-05,0.05691,-0.12344,0.06748,0.15144,0.03351,0.00324
1672095.0,-0.00652,-0.46794,0.00428,-0.02811,0.01638,4e-05,0.05459,-0.46278,0.06619,0.15048,0.03327,0.00298
1672100.0,-0.00457,0.39185,0.00431,-0.02787,0.01622,2e-05,0.05481,0.04296,0.06505,0.14952,0.03303,0.003
1672105.0,-0.00726,-0.53885,0.00461,-0.02766,0.01606,5e-05,0.05226,-0.50985,0.06377,0.14855,0.03279,0.00273
1672110.0,-0.00602,0.24867,0.00475,-0.02745,0.01591,4e-05,0.05067,-0.31771,0.06246,0.14757,0.03255,0.00257
1672115.0,-0.00814,-0.42441,0.00509,-0.02726,0.01575,7e-05,0.04945,-0.24433,0.06116,0.14659,0.03232,0.00245
1672120.0,-0.00598,0.43259,0.00517,-0.02704,0.0156,4e-05,0.05003,0.11559,0.06005,0.14562,0.03209,0.0025
1672125.0,-0.0089,-0.58503,0.00555,-0.02686,0.01545,8e-05,0.04682,-0.64121,0.05873,0.14463,0.03187,0.00219
1672130.0,-0.00785,0.20925,0.00578,-0.02667,0.01529,6e-05,0.04466,-0.43343,0.05732,0.14363,0.03165,0.00199
1672135.0,-0.00975,-0.37944,0.00618,-0.0265,0.01514,0.0001,0.04328,-0.27473,0.05591,0.14263,0.03143,0.00187
1672140.0,-0.00941,0.06903,0.0065,-0.02633,0.015,9e-05,0.03945,-0.76589,0.05427,0.1416,0.03122,0.00156
1672145.0,-0.01071,-0.2613,0.00692,-0.02617,0.01485,0.00011,0.04017,0.14308,0.05286,0.14058,0.03101,0.00161
1672150.0,-0.00984,0.17499,0.00721,-0.02601,0.0147,0.0001,0.03758,-0.51771,0.05133,0.13955,0.0308,0.00141
1672155.0,-0.01108,-0.24828,0.0076,-0.02586,0.01456,0.00012,0.0378,0.04448,0.04998,0.13854,0.03059,0.00143
1672160.0,-0.01177,-0.13806,0.00802,-0.02572,0.01441,0.00014,0.03146,-1.26726,0.04813,0.13747,0.0304,0.00099
1672165.0,-0.01278,-0.20223,0.00849,-0.02559,0.01427,0.00016,0.03229,0.16417,0.04654,0.13641,0.0302,0.00104
1672170.0,-0.01204,0.14751,0.00885,-0.02546,0.01413,0.00015,0.03006,-0.44569,0.04489,0.13535,0.03001,0.0009
1672175.0,-0.01219,-0.02897,0.00918,-0.02532,0.01399,0.00015,0.03232,0.45186,0.04364,0.13432,0.02982,0.00104
1672180.0,-0.0119,0.05791,0.00945,-0.02519,0.01385,0.00014,0.02904,-0.65554,0.04218,0.13327,0.02963,0.00084
1672185.0,-0.01122,0.13539,0.00963,-0.02505,0.01372,0.00013,0.03395,0.9818,0.04135,0.13227,0.02943,0.00115
1672190.0,-0.01142,-0.04018,0.00981,-0.02491,0.01358,0.00013,0.02882,-1.02573,0.0401,0.13124,0.02924,0.00083
1672195.0,-0.00914,0.45574,0.00974,-0.02476,0.01345,8e-05,0.03702,1.63936,0.03979,0.1303,0.02903,0.00137
1672200.0,-0.00996,-0.16306,0.00976,-0.02461,0.01331,0.0001,0.03113,-1.17799,0.03893,0.1293,0.02884,0.00097
1672205.0,-0.00659,0.67294,0.00945,-0.02443,0.01318,4e-05,0.04198,2.17009,0.03923,0.12843,0.02863,0.00176
1672210.0,-0.00808,-0.29715,0.00931,-0.02426,0.01306,7e-05,0.03511,-1.37298,0.03882,0.1275,0.02842,0.00123
1672215.0,-0.00327,0.96247,0.00871,-0.02405,0.01293,1e-05,0.04879,2.73601,0.03982,0.12671,0.0282,0.00238
1672220.0,-0.00551,-0.44932,0.00839,-0.02387,0.0128,3e-05,0.04011,-1.73597,0.03985,0.12585,0.02799,0.00161
1672225.0,-0.00056,0.99112,0.0076,-0.02364,0.01268,0.0,0.04789,1.55628,0.04065,0.12507,0.02777,0.00229
1672230.0,-0.0031,-0.50744,0.00715,-0.02343,0.01256,1e-05,0.04612,-0.35405,0.0412,0.12428,0.02756,0.00213
1672235.0,0.0012,0.85832,0.00656,-0.02318,0.01244,0.0,0.05155,1.08577,0.04223,0.12355,0.02733,0.00266
