timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
6149255.0,0.00352,1.203,0.00173,0.00372,0.00038,1e-05,-0.00745,0.353,0.00774,0.00276,0.0005,6e-05
6149260.0,0.0015,-0.40511,0.0017,0.0037,0.00038,0.0,-0.01383,-1.27556,0.00835,0.0026,0.0005,0.00019
6149265.0,-0.00031,-0.3616,0.00156,0.00366,0.00037,0.0,-0.00863,1.03994,0.00838,0.00248,0.00049,7e-05
6149270.0,0.00178,0.41699,0.00159,0.00364,0.00037,0.0,-0.01142,-0.55901,0.00868,0.00235,0.00049,0.00013
6149275.0,-0.00165,-0.68529,0.00159,0.00359,0.00037,0.0,-0.00778,0.7286,0.00859,0.00224,0.00048,6e-05
6149280.0,0.00428,1.18667,0.00186,0.0036,0.00036,2e-05,-0.00612,0.3321,0.00835,0.00216,0.00048,4e-05
6149285.0,5e-05,-0.84668,0.00168,0.00356,0.00036,0.0,-0.01692,-2.15913,0.0092,0.00197,0.00048,0.00029
6149290.0,-0.00214,-0.43762,0.00173,0.0035,0.00036,0.0,-0.01212,0.9582,0.0095,0.00183,0.00048,0.00015
6149295.0,0.00015,0.45727,0.00157,0.00347,0.00035,0.0,-0.0134,-0.25592,0.00989,0.00168,0.00047,0.00018
6149300.0,-0.00364,-0.75764,0.00178,0.0034,0.00035,1e-05,-0.01029,0.62312,0.00993,0.00156,0.00047,0.00011
6149305.0,0.00199,1.12701,0.0018,0.00338,0.00035,0.0,-0.01019,0.01942,0.00995,0.00144,0.00047,0.0001
6149310.0,0.00065,-0.26788,0.00168,0.00336,0.00034,0.0,-0.01648,-1.2584,0.01061,0.00126,0.00047,0.00027
6149315.0,-0.00107,-0.34516,0.00162,0.00331,0.00034,0.0,-0.00868,1.56109,0.01041,0.00116,0.00046,8e-05
6149320.0,0.00058,0.32934,0.00152,0.00329,0.00034,0.0,-0.01218,-0.70011,0.01059,0.00103,0.00046,0.00015
6149325.0,-0.00327,-0.76853,0.00169,0.00322,0.00033,1e-05,-0.01023,0.39007,0.01055,0.00091,0.00046,0.0001
6149330.0,0.00287,1.22801,0.00181,0.00322,0.00033,1e-05,-0.00927,0.19064,0.01043,0.00081,0.00045,9e-05
6149335.0,0.00144,-0.28748,0.00177,0.0032,0.00033,0.0,-0.01453,-1.05157,0.01084,0.00066,0.00045,0.00021
6149340.0,-0.00144,-0.5758,0.00174,0.00315,0.00032,0.0,-0.00958,0.99044,0.01071,0.00056,0.00045,9e-05
