timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
6920211.0,-0.18184,-63.95606,0.11097,-0.01752,0.01413,0.03307,-0.13637,-40.43015,0.07949,0.0019,0.02022,0.0186
6920216.0,-0.09112,18.14503,0.10899,-0.01826,0.01405,0.0083,-0.07245,12.78329,0.07878,0.00115,0.02007,0.00525
6920221.0,0.00444,19.11205,0.09853,-0.01803,0.01391,2e-05,-0.02726,9.03678,0.07363,0.00087,0.01988,0.00074
6920226.0,0.13779,26.67013,0.10246,-0.01647,0.01401,0.01899,0.05691,16.83455,0.07196,0.00143,0.01971,0.00324
6920231.0,-0.18118,-63.79536,0.11033,-0.01812,0.01413,0.03283,-0.1337,-38.12091,0.07813,8e-05,0.01969,0.01787
6920236.0,-0.08582,19.0726,0.10788,-0.0188,0.01404,0.00736,-0.08708,9.3241,0.07903,-0.00079,0.01957,0.00758
6920241.0,0.02024,21.21252,0.09912,-0.01841,0.01391,0.00041,-0.02043,13.3298,0.07317,-0.00099,0.01937,0.00042
6920246.0,0.16431,28.8136,0.10564,-0.01658,0.0141,0.027,0.05068,14.22071,0.07092,-0.00047,0.01921,0.00257
6920251.0,-0.15553,-63.96841,0.11063,-0.01797,0.01415,0.02419,-0.13726,-37.5871,0.07755,-0.00184,0.0192,0.01884
6920256.0,-0.06592,17.92222,0.10615,-0.01845,0.01403,0.00435,-0.07866,11.71886,0.07766,-0.00261,0.01906,0.00619
6920261.0,0.02932,19.04732,0.09847,-0.01797,0.01391,0.00086,-0.03509,8.71446,0.07341,-0.00293,0.01888,0.00123
6920266.0,0.16128,26.39198,0.10475,-0.01618,0.01409,0.02601,0.04823,16.66538,0.07089,-0.00242,0.01872,0.00233
6920271.0,-0.16263,-64.78056,0.11054,-0.01764,0.01416,0.02645,-0.15925,-41.49694,0.07972,-0.00399,0.01877,0.02536
6920276.0,-0.07461,17.60387,0.10695,-0.01821,0.01405,0.00557,-0.1126,9.33074,0.08301,-0.00508,0.0187,0.01268
6920281.0,0.03007,20.93599,0.09926,-0.01773,0.01393,0.0009,-0.0431,13.89976,0.07902,-0.00546,0.01853,0.00186
6920286.0,0.16991,27.96776,0.10632,-0.01585,0.01414,0.02887,0.02935,14.49024,0.07405,-0.00511,0.01836,0.00086
6920291.0,-0.15423,-64.8283,0.11111,-0.01724,0.01418,0.02379,-0.15687,-37.2454,0.08234,-0.00663,0.0184,0.02461
6920296.0,-0.07588,15.67002,0.10759,-0.01782,0.01407,0.00576,-0.11591,8.19348,0.08569,-0.00772,0.01833,0.01343
6920301.0,0.02214,19.60471,0.09905,-0.01742,0.01395,0.00049,-0.06393,10.39449,0.08352,-0.00828,0.01818,0.00409
6920306.0,0.14657,24.88557,0.1038,-0.01578,0.01407,0.02148,0.01899,16.58472,0.07706,-0.00801,0.018,0.00036
6920311.0,-0.17686,-64.68713,0.11111,-0.01739,0.01419,0.03128,-0.1797,-39.73888,0.08733,-0.00973,0.01811,0.03229
6920316.0,-0.11821,11.73023,0.11182,-0.0184,0.01414,0.01397,-0.04371,27.19916,0.08297,-0.01007,0.01794,0.00191
6920321.0,-0.01017,21.60786,0.10165,-0.01832,0.014,0.0001,0.07951,24.6445,0.08262,-0.00917,0.01784,0.00632
6920326.0,0.10283,22.59969,0.10177,-0.01711,0.01401,0.01057,0.16593,17.28226,0.09095,-0.00742,0.01797,0.02753
6920331.0,-0.21627,-63.81993,0.11322,-0.0191,0.01426,0.04677,0.00578,-32.02826,0.08243,-0.00729,0.01779,3e-05
6920336.0,-0.16071,11.11352,0.11797,-0.02052,0.01431,0.02583,0.15228,29.29897,0.08942,-0.00569,0.01786,0.02319
6920341.0,-0.04181,23.77848,0.11035,-0.02073,0.01417,0.00175,0.28116,25.77633,0.10859,-0.00282,0.01849,0.07905
6920346.0,0.07836,24.03561,0.10715,-0.01974,0.01413,0.00614,0.38867,21.50225,0.1366,0.00109,0.0198,0.15107
6920351.0,-0.23836,-63.34396,0.12027,-0.02193,0.01445,0.05681,0.19874,-37.98553,0.14282,0.00307,0.01999,0.0395
6920356.0,-0.17355,12.96141,0.1256,-0.02344,0.01453,0.03012,0.34105,28.46107,0.16264,0.00645,0.02091,0.11631
6920361.0,-0.03728,27.25389,0.11677,-0.02358,0.01439,0.00139,0.45355,22.49984,0.19173,0.01092,0.02266,0.20571
6920366.0,0.09264,25.98419,0.11436,-0.02242,0.01438,0.00858,0.53331,15.95157,0.22589,0.01614,0.02511,0.28442
6920371.0,-0.22589,-63.70593,0.12551,-0.02445,0.01464,0.05103,0.33828,-39.00571,0.23713,0.01937,0.02587,0.11443
