timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
10280197.0,0.29788,-1.27462,0.18439,0.03288,0.02349,0.08873,0.02422,-0.24599,0.14539,-0.06807,0.06935,0.00059
10280202.0,0.00434,-58.70707,0.16639,0.0326,0.02326,2e-05,-0.17309,-39.46102,0.14816,-0.06912,0.06876,0.02996
10280207.0,0.26483,52.09874,0.17623,0.03492,0.02356,0.07014,0.01391,37.40019,0.13474,-0.06829,0.06814,0.00019
10280212.0,0.28775,4.58384,0.18738,0.03745,0.02395,0.0828,0.04319,5.85589,0.12558,-0.06717,0.06758,0.00187
10280217.0,0.29135,0.71871,0.19778,0.03999,0.02434,0.08488,0.05594,2.55043,0.11862,-0.06594,0.06706,0.00313
10280222.0,0.00199,-57.87236,0.1782,0.03961,0.02411,0.0,-0.11946,-35.08028,0.1187,-0.06648,0.06642,0.01427
10280227.0,0.25895,51.39362,0.18628,0.0418,0.02434,0.06706,0.07604,39.10037,0.11444,-0.06505,0.06595,0.00578
10280232.0,0.27693,3.59561,0.19534,0.04415,0.02464,0.07669,0.09874,4.539,0.11287,-0.06342,0.06555,0.00975
10280237.0,0.27886,0.38636,0.20369,0.0465,0.02493,0.07777,0.12065,4.38244,0.11365,-0.06158,0.06523,0.01456
10280242.0,-0.01463,-58.69892,0.18479,0.04589,0.02472,0.00021,-0.06661,-37.45295,0.10894,-0.06163,0.06458,0.00444
10280247.0,0.23762,50.45023,0.19007,0.04781,0.02483,0.05646,0.12629,38.5798,0.11068,-0.05975,0.06428,0.01595
10280252.0,0.25584,3.64404,0.19665,0.04989,0.02501,0.06545,0.15531,5.80389,0.11514,-0.0576,0.06409,0.02412
10280257.0,0.26075,0.98274,0.20306,0.05199,0.0252,0.06799,0.16798,2.5346,0.12042,-0.05534,0.06395,0.02822
10280262.0,-0.03759,-59.66926,0.18651,0.0511,0.02502,0.00141,-0.01752,-37.09992,0.11013,-0.05496,0.06332,0.00031
10280267.0,0.2093,49.37853,0.18879,0.05268,0.02502,0.04381,0.15886,35.2762,0.11501,-0.05282,0.06314,0.02524
10280272.0,0.21819,1.7775,0.19173,0.05434,0.02504,0.04761,0.17235,2.69879,0.12074,-0.05057,0.063,0.02971
10280277.0,0.20298,-3.04168,0.19286,0.05582,0.025,0.0412,0.17723,0.97598,0.12639,-0.04829,0.06288,0.03141
10280282.0,-0.10413,-61.42239,0.18398,0.05422,0.025,0.01084,-0.02446,-40.33794,0.1162,-0.04806,0.06226,0.0006
10280287.0,0.14647,50.11948,0.18023,0.05515,0.02484,0.02145,0.16108,37.10686,0.12068,-0.04596,0.06206,0.02595
10280292.0,0.17082,4.87074,0.17929,0.0563,0.02472,0.02918,0.18748,5.2796,0.12736,-0.04363,0.06198,0.03515
