timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1978206.0,0.0052,0.26195,0.00617,0.01539,0.00344,3e-05,-0.00779,-6.14912,0.01876,0.01326,0.00417,6e-05
1978211.0,0.00288,-0.46366,0.00584,0.01527,0.00341,1e-05,0.01915,5.38773,0.01879,0.01332,0.00413,0.00037
1978216.0,0.00342,0.10841,0.0056,0.01515,0.00338,1e-05,-0.00903,-5.6367,0.01782,0.0131,0.00409,8e-05
1978221.0,0.0026,-0.16533,0.0053,0.01502,0.00335,1e-05,0.02238,6.28289,0.01827,0.01319,0.00405,0.0005
1978226.0,0.00273,0.02639,0.00504,0.0149,0.00331,1e-05,-0.00763,-6.00311,0.01721,0.01298,0.00402,6e-05
1978231.0,0.00372,0.19744,0.00491,0.01479,0.00328,1e-05,0.02434,6.39461,0.01792,0.0131,0.00398,0.00059
1978236.0,0.00285,-0.17363,0.0047,0.01467,0.00325,1e-05,-0.00374,-5.61597,0.01651,0.01293,0.00394,1e-05
1978241.0,0.00687,0.8049,0.00492,0.01459,0.00322,5e-05,0.03285,7.31813,0.01814,0.01313,0.0039,0.00108
1978246.0,0.00434,-0.50623,0.00486,0.01449,0.00319,2e-05,-0.00054,-6.6788,0.01638,0.01299,0.00387,0.0
1978251.0,0.00995,1.12064,0.00537,0.01444,0.00316,0.0001,-0.01447,-2.78565,0.01619,0.01272,0.00384,0.00021
1978256.0,0.00663,-0.66357,0.0055,0.01437,0.00313,4e-05,0.01689,6.27178,0.01626,0.01276,0.0038,0.00029
1978261.0,0.01022,0.71903,0.00597,0.01432,0.00309,0.0001,-0.00983,-5.34369,0.01562,0.01253,0.00376,0.0001
1978266.0,0.00642,-0.76093,0.00601,0.01425,0.00306,4e-05,0.0145,4.8668,0.0155,0.01255,0.00373,0.00021
1978271.0,0.01046,0.80867,0.00646,0.01421,0.00303,0.00011,-0.01054,-5.00788,0.01501,0.01232,0.0037,0.00011
1978276.0,0.00574,-0.94525,0.00639,0.01412,0.003,3e-05,0.01609,5.3259,0.01512,0.01236,0.00366,0.00026
1978281.0,0.00721,0.2953,0.00647,0.01405,0.00297,5e-05,-0.01275,-5.7681,0.01488,0.01211,0.00363,0.00016
1978286.0,0.0037,-0.70261,0.00619,0.01395,0.00295,1e-05,0.01194,4.93769,0.01459,0.01211,0.00359,0.00014
1978291.0,0.00539,0.33775,0.00611,0.01386,0.00292,3e-05,-0.01647,-5.68308,0.01477,0.01182,0.00356,0.00027
1978296.0,0.0025,-0.57759,0.00575,0.01375,0.00289,1e-05,0.01521,6.33652,0.01482,0.01185,0.00353,0.00023
1978301.0,0.00387,0.27481,0.00556,0.01365,0.00286,2e-05,-0.00993,-5.02725,0.01433,0.01164,0.0035,0.0001
1978306.0,0.00114,-0.54646,0.00512,0.01353,0.00283,0.0,0.01595,5.1762,0.01449,0.01168,0.00346,0.00025
1978311.0,0.00222,0.21571,0.00483,0.01341,0.00281,0.0,-0.01075,-5.34019,0.01412,0.01145,0.00343,0.00012
1978316.0,0.00054,-0.33578,0.0044,0.01328,0.00278,0.0,0.01815,5.78001,0.01452,0.01152,0.0034,0.00033
1978321.0,0.00036,-0.03558,0.004,0.01316,0.00275,0.0,-0.01319,-6.26805,0.01439,0.01127,0.00337,0.00017
1978326.0,0.0002,-0.0318,0.00362,0.01303,0.00273,0.0,0.01012,4.66168,0.01396,0.01126,0.00334,0.0001
1978331.0,0.00094,0.14778,0.00335,0.01291,0.0027,0.0,-0.01746,-5.51576,0.01431,0.01098,0.00331,0.0003
1978336.0,0.00336,0.48416,0.00335,0.01281,0.00268,1e-05,0.02022,7.53625,0.0149,0.01107,0.00328,0.00041
1978341.0,0.00199,-0.27424,0.00322,0.0127,0.00265,0.0,-0.00918,-5.88168,0.01433,0.01087,0.00325,8e-05
1978346.0,0.00694,0.99013,0.00359,0.01264,0.00262,5e-05,-0.03037,-4.2373,0.01593,0.01045,0.00324,0.00092
1978351.0,0.00385,-0.61874,0.00361,0.01256,0.0026,1e-05,0.00299,6.67265,0.01464,0.01038,0.0032,1e-05
1978356.0,0.00771,0.77207,0.00402,0.01251,0.00257,6e-05,-0.01729,-4.05702,0.01491,0.0101,0.00318,0.0003
1978361.0,0.00452,-0.63817,0.00407,0.01243,0.00255,2e-05,0.01469,6.39742,0.01488,0.01015,0.00315,0.00022
1978366.0,0.00786,0.66754,0.00445,0.01238,0.00252,6e-05,-0.00834,-4.60697,0.01423,0.00996,0.00312,7e-05
1978371.0,0.00331,-0.90963,0.00434,0.01229,0.0025,1e-05,0.01316,4.30003,0.01412,0.01,0.00309,0.00017
1978376.0,0.00633,0.60387,0.00454,0.01223,0.00247,4e-05,-0.0112,-4.87164,0.01383,0.00978,0.00306,0.00013
1978381.0,0.00415,-0.43645,0.0045,0.01215,0.00245,2e-05,0.01795,5.83071,0.01424,0.00986,0.00303,0.00032
1978386.0,0.00707,0.58427,0.00475,0.0121,0.00243,5e-05,-0.00695,-4.98156,0.01351,0.0097,0.003,5e-05
1978391.0,0.00435,-0.54366,0.00471,0.01202,0.0024,2e-05,0.02029,5.44849,0.01419,0.0098,0.00298,0.00041
1978396.0,0.00591,0.31226,0.00483,0.01196,0.00238,3e-05,-0.00415,-4.88768,0.01319,0.00966,0.00295,2e-05
1978401.0,0.00375,-0.43228,0.00473,0.01188,0.00236,1e-05,0.02427,5.68317,0.0143,0.00981,0.00292,0.00059
1978406.0,0.00226,-0.2975,0.00448,0.01178,0.00233,1e-05,-0.01093,-7.03854,0.01396,0.0096,0.0029,0.00012
1978411.0,0.00226,0.00062,0.00426,0.01169,0.00231,1e-05,0.01895,5.97507,0.01446,0.0097,0.00287,0.00036
1978416.0,0.00227,0.00013,0.00406,0.01159,0.00229,1e-05,-0.0113,-6.04902,0.01414,0.00949,0.00284,0.00013
1978421.0,0.00493,0.533,0.00415,0.01153,0.00227,2e-05,0.02229,6.71769,0.01496,0.00961,0.00282,0.0005
1978426.0,0.00241,-0.50379,0.00397,0.01144,0.00224,1e-05,-0.01571,-7.60097,0.01503,0.00936,0.00279,0.00025
1978431.0,0.00773,1.06279,0.00435,0.0114,0.00222,6e-05,0.02204,7.54989,0.01573,0.00949,0.00277,0.00049
1978436.0,0.00623,-0.29984,0.00454,0.01135,0.0022,4e-05,0.0506,5.71308,0.01922,0.0099,0.00276,0.00256
1978441.0,0.00845,0.44391,0.00493,0.01132,0.00218,7e-05,0.01526,-7.06825,0.01882,0.00995,0.00273,0.00023
1978446.0,0.00641,-0.40765,0.00507,0.01127,0.00216,4e-05,0.04305,5.55812,0.02125,0.01028,0.00271,0.00185
1978451.0,0.00815,0.34843,0.00538,0.01124,0.00213,7e-05,0.00697,-7.21683,0.01982,0.01025,0.00269,5e-05
1978456.0,0.00479,-0.67196,0.00532,0.01117,0.00211,2e-05,0.03121,4.84828,0.02096,0.01046,0.00266,0.00097
1978461.0,0.00759,0.55993,0.00555,0.01114,0.00209,6e-05,0.00449,-5.34414,0.01931,0.0104,0.00264,2e-05
1978466.0,0.00383,-0.75206,0.00538,0.01106,0.00207,1e-05,0.02231,3.56522,0.01961,0.01052,0.00261,0.0005
1978471.0,0.00583,0.4005,0.00542,0.01101,0.00205,3e-05,-0.00645,-5.75225,0.01829,0.01035,0.00259,4e-05
1978476.0,0.00225,-0.71641,0.00511,0.01092,0.00203,1e-05,0.01777,4.84318,0.01824,0.01042,0.00256,0.00032
1978481.0,0.00352,0.25482,0.00495,0.01085,0.00201,1e-05,-0.01349,-6.25285,0.01777,0.01018,0.00254,0.00018
1978486.0,0.00108,-0.48912,0.00456,0.01075,0.00199,0.0,0.01447,5.59211,0.01744,0.01023,0.00252,0.00021
1978491.0,0.00113,0.01111,0.00422,0.01066,0.00197,0.0,-0.02091,-7.07576,0.01778,0.00992,0.0025,0.00044
1978496.0,-0.00106,-0.43808,0.0039,0.01054,0.00196,0.0,0.00789,5.75962,0.01679,0.0099,0.00248,6e-05
1978501.0,-0.00167,-0.12172,0.00368,0.01042,0.00194,0.0,-0.02455,-6.48728,0.01757,0.00955,0.00246,0.0006
1978506.0,-0.00221,-0.10825,0.00353,0.01029,0.00192,0.0,0.00392,5.69397,0.01621,0.00949,0.00244,2e-05
1978511.0,-0.00314,-0.18582,0.00349,0.01016,0.0019,1e-05,-0.02958,-6.70009,0.01754,0.0091,0.00243,0.00088
1978516.0,-0.00037,0.55274,0.00318,0.01005,0.00188,0.0,0.00988,7.89225,0.01678,0.00911,0.00241,0.0001
1978521.0,-0.0024,-0.40474,0.0031,0.00993,0.00187,1e-05,-0.02203,-6.38159,0.0173,0.0088,0.00239,0.00049
1978526.0,0.00254,0.98683,0.00304,0.00985,0.00185,1e-05,0.01364,7.13375,0.01694,0.00885,0.00237,0.00019
1978531.0,0.0002,-0.46837,0.00276,0.00976,0.00183,0.0,0.03359,3.99001,0.0186,0.0091,0.00235,0.00113
1978536.0,0.0044,0.84102,0.00292,0.0097,0.00181,2e-05,0.00417,-5.88329,0.01716,0.00905,0.00233,2e-05
1978541.0,0.0014,-0.60012,0.00277,0.00962,0.0018,0.0,0.02888,4.94122,0.01833,0.00924,0.00231,0.00083
1978546.0,0.00367,0.45454,0.00286,0.00956,0.00178,1e-05,-0.00604,-6.98414,0.0171,0.00909,0.00229,4e-05
1978551.0,0.00074,-0.58583,0.00265,0.00947,0.00176,0.0,0.01978,5.1633,0.01737,0.0092,0.00226,0.00039
1978556.0,0.00399,0.64858,0.00278,0.00942,0.00174,2e-05,-0.00598,-5.15072,0.01623,0.00905,0.00224,4e-05
1978561.0,0.00012,-0.77438,0.00252,0.00932,0.00173,0.0,0.0221,5.61627,0.01682,0.00918,0.00222,0.00049
1978566.0,0.00252,0.48171,0.00252,0.00926,0.00171,1e-05,-0.00693,-5.806,0.01583,0.00902,0.0022,5e-05
1978571.0,0.00016,-0.47314,0.00228,0.00917,0.00169,0.0,0.01525,4.43528,0.01577,0.00908,0.00218,0.00023
1978576.0,0.00211,0.39045,0.00226,0.00909,0.00168,0.0,-0.01456,-5.96286,0.01565,0.00884,0.00217,0.00021
1978581.0,-0.00021,-0.46503,0.00206,0.009,0.00166,0.0,0.01372,5.65605,0.01546,0.00889,0.00214,0.00019
1978586.0,-0.00048,-0.05326,0.0019,0.00891,0.00165,0.0,-0.02344,-7.43022,0.01625,0.00857,0.00213,0.00055
1978591.0,-0.00207,-0.31864,0.00192,0.0088,0.00163,0.0,0.00208,5.10307,0.01484,0.0085,0.00211,0.0
1978596.0,-0.00078,0.25893,0.00181,0.0087,0.00162,0.0,-0.02407,-5.22977,0.01576,0.00818,0.0021,0.00058
1978601.0,-0.00143,-0.13092,0.00177,0.0086,0.0016,0.0,0.00456,5.72477,0.01464,0.00814,0.00208,2e-05
1978606.0,-0.00156,-0.02595,0.00175,0.0085,0.00159,0.0,-0.02636,-6.1837,0.01581,0.0078,0.00207,0.0007
1978611.0,-0.00077,0.15834,0.00165,0.00841,0.00157,0.0,0.00178,5.6295,0.01441,0.00774,0.00205,0.0
1978616.0,-0.00324,-0.49309,0.00181,0.00829,0.00156,1e-05,-0.03634,-7.62446,0.0166,0.0073,0.00205,0.00132
1978621.0,0.00137,0.92106,0.00176,0.00822,0.00154,0.0,0.00496,8.25891,0.01544,0.00727,0.00203,2e-05
1978626.0,-0.00088,-0.44896,0.00168,0.00813,0.00153,0.0,-0.02674,-6.33868,0.01657,0.00693,0.00202,0.00071
1978631.0,0.00484,1.14288,0.00199,0.0081,0.00151,2e-05,-0.04,-2.65332,0.01891,0.00646,0.00202,0.0016
1978636.0,0.00266,-0.43468,0.00206,0.00804,0.0015,1e-05,-0.00188,7.62432,0.01721,0.00638,0.002,0.0
1978641.0,0.00663,0.79303,0.00252,0.00803,0.00148,4e-05,-0.02233,-4.08981,0.01772,0.00609,0.00199,0.0005
1978646.0,0.00289,-0.7485,0.00255,0.00798,0.00147,1e-05,0.00413,5.29183,0.01636,0.00607,0.00197,2e-05
1978651.0,0.00637,0.69619,0.00293,0.00796,0.00145,4e-05,-0.01848,-4.52169,0.01657,0.00583,0.00196,0.00034
1978656.0,0.00264,-0.74528,0.00291,0.00791,0.00144,1e-05,0.01289,6.27445,0.0162,0.0059,0.00194,0.00017
1978661.0,0.0066,0.79152,0.00327,0.00789,0.00142,4e-05,-0.00918,-4.4138,0.0155,0.00575,0.00192,8e-05
1978666.0,0.00283,-0.75275,0.00323,0.00784,0.00141,1e-05,0.01061,3.95804,0.01501,0.0058,0.0019,0.00011
1978671.0,0.00449,0.33059,0.00336,0.00781,0.0014,2e-05,-0.01877,-5.87676,0.01539,0.00555,0.00189,0.00035
1978676.0,0.00185,-0.52664,0.00321,0.00775,0.00138,0.0,0.01041,5.83593,0.01489,0.0056,0.00187,0.00011
1978681.0,0.00315,0.25977,0.0032,0.0077,0.00137,1e-05,-0.02048,-6.17807,0.01545,0.00534,0.00186,0.00042
1978686.0,0.00066,-0.4991,0.00295,0.00763,0.00135,0.0,0.00892,5.8804,0.0148,0.00537,0.00184,8e-05
1978691.0,0.00117,0.10265,0.00277,0.00757,0.00134,0.0,-0.01954,-5.69139,0.01527,0.00512,0.00183,0.00038
1978696.0,-0.0002,-0.27413,0.00251,0.00749,0.00133,0.0,0.01282,6.47207,0.01503,0.0052,0.00181,0.00016
1978701.0,-0.00142,-0.24446,0.0024,0.0074,0.00132,0.0,-0.02213,-6.99031,0.01574,0.00493,0.0018,0.00049
1978706.0,-0.0016,-0.03485,0.00232,0.00731,0.0013,0.0,0.00826,6.07758,0.01499,0.00496,0.00178,7e-05
1978711.0,-0.00266,-0.21378,0.00236,0.00721,0.00129,1e-05,-0.02621,-6.89505,0.01611,0.00465,0.00177,0.00069
