timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
1910371.0,-0.25687,-133.18404,0.26274,-0.07866,0.0715,0.06598,-0.35337,-106.23766,0.25846,0.20335,0.18915,0.12487
1910376.0,-0.29262,-7.15008,0.26572,-0.0808,0.07124,0.08562,-0.27879,14.9152,0.26049,0.19852,0.18954,0.07772
1910381.0,-0.06365,45.79241,0.24552,-0.08063,0.07053,0.00405,-0.07864,40.03013,0.24231,0.19575,0.1884,0.00618
1910386.0,0.40556,93.84193,0.26152,-0.07577,0.07214,0.16448,0.21358,58.44436,0.23944,0.19593,0.18651,0.04562
1910391.0,-0.26102,-133.31532,0.26147,-0.07762,0.07175,0.06813,-0.276,-97.91613,0.24309,0.19121,0.18683,0.07618
1910396.0,-0.31109,-10.01322,0.26643,-0.07996,0.07157,0.09677,-0.21477,12.24525,0.24026,0.18715,0.18658,0.04613
1910401.0,-0.06251,49.71476,0.24604,-0.07978,0.07086,0.00391,-0.00076,42.80317,0.21631,0.18527,0.18506,0.0
1910406.0,0.39817,92.13673,0.26125,-0.075,0.07239,0.15854,0.29265,58.6809,0.22394,0.18635,0.18332,0.08564
1910411.0,-0.26861,-133.35686,0.26199,-0.07694,0.07203,0.07215,-0.01494,-61.51732,0.20304,0.18433,0.18189,0.00022
1910416.0,-0.31458,-9.1931,0.26725,-0.07931,0.07186,0.09896,0.02359,7.70672,0.1851,0.18273,0.18032,0.00056
1910421.0,-0.05857,51.2023,0.24638,-0.07911,0.07115,0.00343,0.21974,39.22942,0.18856,0.1831,0.17853,0.04829
1910426.0,0.39858,91.43037,0.2616,-0.07433,0.07267,0.15887,0.44299,44.64975,0.21401,0.1857,0.17741,0.19624
1910431.0,-0.26925,-133.56679,0.26237,-0.07628,0.07232,0.0725,0.12268,-64.06123,0.20487,0.18507,0.17567,0.01505
1910436.0,-0.31292,-8.73449,0.26742,-0.07865,0.07215,0.09792,0.14919,5.3001,0.1993,0.18471,0.17393,0.02226
1910441.0,-0.08731,45.12309,0.24941,-0.07873,0.07142,0.00762,0.30941,32.0446,0.21031,0.18595,0.17234,0.09573
1910446.0,0.37094,91.64936,0.26156,-0.07424,0.07269,0.1376,0.58519,55.1563,0.2478,0.18995,0.17218,0.34245
1910451.0,-0.29484,-133.15685,0.26489,-0.07644,0.07244,0.08693,0.25186,-66.66647,0.24821,0.19057,0.1705,0.06343
1910456.0,-0.32916,-6.86243,0.27132,-0.07897,0.07234,0.10834,0.27,3.62884,0.25039,0.19136,0.16885,0.0729
1910461.0,-0.09678,46.47458,0.25386,-0.07915,0.07162,0.00937,0.42105,30.21014,0.26745,0.19366,0.16768,0.17728
1910466.0,0.37122,93.60041,0.2656,-0.07464,0.0729,0.1378,0.64357,44.50287,0.30507,0.19816,0.16799,0.41418
1910471.0,-0.2955,-133.34332,0.26859,-0.07685,0.07264,0.08732,0.13772,-101.17005,0.28833,0.19755,0.16634,0.01897
1910476.0,-0.32738,-6.3769,0.27447,-0.07936,0.07253,0.10718,0.16721,5.89843,0.27622,0.19725,0.16469,0.02796
1910481.0,-0.11051,43.3749,0.25807,-0.07967,0.07182,0.01221,0.31522,29.60213,0.28012,0.19843,0.16318,0.09936
1910486.0,0.35705,93.51183,0.26797,-0.0753,0.07297,0.12749,0.59552,56.06116,0.31166,0.2024,0.16309,0.35465
1910491.0,-0.309,-133.21117,0.27207,-0.07764,0.07277,0.09548,0.09102,-100.90044,0.2896,0.20128,0.16158,0.00829
1910496.0,-0.3413,-6.45978,0.279,-0.08028,0.07273,0.11649,0.11456,4.70759,0.27209,0.20042,0.16004,0.01312
1910501.0,-0.04711,58.83886,0.25581,-0.07994,0.07201,0.00222,0.33773,44.6332,0.27866,0.20179,0.15863,0.11406
1910506.0,0.42769,94.9601,0.273,-0.07487,0.07382,0.18292,-0.26291,-120.12808,0.27708,0.19714,0.15916,0.06912
1910511.0,-0.24702,-134.94194,0.2704,-0.07659,0.07337,0.06102,-0.92201,-131.81982,0.34157,0.18595,0.16984,0.85011
1910516.0,-0.29241,-9.07865,0.2726,-0.07875,0.07309,0.0855,-0.81258,21.8874,0.38867,0.17597,0.17791,0.66028
1910521.0,-0.05334,47.81492,0.25067,-0.07849,0.07237,0.00284,-0.54225,54.06527,0.40403,0.16878,0.18119,0.29403
1910526.0,0.42002,94.67157,0.26761,-0.07351,0.07408,0.17642,-0.30344,47.76287,0.39397,0.16406,0.18156,0.09207
1910531.0,-0.25494,-134.99234,0.26634,-0.07532,0.07366,0.06499,-0.79848,-99.00823,0.43442,0.15444,0.18883,0.63756
1910536.0,-0.29621,-8.25389,0.26933,-0.07753,0.0734,0.08774,-0.69208,21.27931,0.46019,0.14597,0.19396,0.47897
1910541.0,-0.02599,54.04469,0.24499,-0.07702,0.07269,0.00068,-0.40237,57.94283,0.45441,0.14049,0.19497,0.1619
1910546.0,0.44873,94.94257,0.26537,-0.07176,0.07468,0.20135,-0.81631,-82.78894,0.4906,0.13092,0.20199,0.66636
1910551.0,-0.23048,-135.8418,0.26188,-0.07335,0.07418,0.05312,-1.0,-36.73791,0.54154,0.11961,0.21251,1.0
1910556.0,-0.28414,-10.73194,0.26411,-0.07545,0.07387,0.08074,-0.89887,20.22519,0.57727,0.10943,0.22055,0.80797
1910561.0,-0.033,50.22956,0.24099,-0.07503,0.07315,0.00109,-0.69129,41.51658,0.58867,0.10142,0.22463,0.47788
1910566.0,0.44352,95.30344,0.26125,-0.06984,0.07505,0.19671,-0.77349,-16.43964,0.60715,0.09267,0.22989,0.59829
1910571.0,-0.23628,-135.96037,0.25875,-0.07151,0.07457,0.05583,-1.0,-45.30213,0.64644,0.08174,0.23929,1.0
1910576.0,-0.28936,-10.61556,0.26181,-0.07369,0.07429,0.08373,-0.90004,19.99122,0.6718,0.07193,0.24634,0.81008
1910581.0,-0.0252,52.83138,0.23815,-0.0732,0.07357,0.00064,-0.7061,38.78852,0.67523,0.06415,0.24981,0.49858
1910586.0,0.45152,95.34505,0.25949,-0.06795,0.07554,0.20387,-0.70143,0.93457,0.67785,0.05649,0.25306,0.492
1910591.0,-0.23031,-136.36711,0.25657,-0.06958,0.07504,0.05304,-1.0,-59.71431,0.71006,0.04592,0.26147,1.0
1910596.0,-0.30358,-14.65409,0.26127,-0.07192,0.07483,0.09216,-0.91096,17.80757,0.73015,0.03636,0.26783,0.82985
