timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
6711121.0,0.01835,7.05489,0.02016,-0.00721,0.00081,0.00034,0.11857,20.54062,0.05611,0.00285,0.00447,0.01406
6711126.0,0.0222,0.76954,0.02037,-0.00692,0.00081,0.00049,0.04683,-14.34809,0.05518,0.00329,0.00444,0.00219
6711131.0,-0.0227,-8.98123,0.0206,-0.00708,0.0008,0.00052,0.02727,-3.91365,0.05239,0.00353,0.0044,0.00074
6711136.0,0.03395,11.33045,0.02194,-0.00667,0.00081,0.00115,0.05082,4.71126,0.05223,0.004,0.00438,0.00258
6711141.0,-0.00538,-7.86511,0.02028,-0.00665,0.0008,3e-05,0.0445,-1.26435,0.05146,0.00441,0.00435,0.00198
6711146.0,0.04251,9.57688,0.0225,-0.00616,0.00082,0.00181,0.16078,23.25607,0.06239,0.00597,0.00455,0.02585
6711151.0,0.03676,-1.14925,0.02393,-0.00573,0.00083,0.00135,0.05935,-20.28665,0.06209,0.00651,0.00453,0.00352
6711156.0,-0.003,-7.95164,0.02184,-0.00571,0.00082,1e-05,0.04098,-3.6739,0.05998,0.00685,0.0045,0.00168
6711161.0,0.0377,8.13951,0.02342,-0.00527,0.00083,0.00142,0.0243,-3.33571,0.05641,0.00702,0.00445,0.00059
6711166.0,-0.00916,-9.37146,0.022,-0.00531,0.00082,8e-05,-0.01501,-7.86274,0.05227,0.0068,0.00441,0.00023
6711171.0,0.06687,15.20571,0.02648,-0.00459,0.00087,0.00447,0.16301,35.60459,0.06334,0.00837,0.00461,0.02657
6711176.0,0.05141,-3.09136,0.02898,-0.00403,0.00089,0.00264,0.05791,-21.01991,0.0628,0.00886,0.00459,0.00335
6711181.0,0.00983,-8.31653,0.02706,-0.00389,0.00088,0.0001,0.03939,-3.70336,0.06046,0.00917,0.00455,0.00155
