timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
7425472.0,0.07874,-0.47047,0.08282,-0.02205,0.19825,0.0062,0.72278,-1.35932,0.78727,0.46191,0.24458,0.52241
7425477.0,0.0799,0.23207,0.08253,-0.02103,0.19637,0.00638,0.71297,-1.96173,0.77984,0.46442,0.24275,0.50833
7425482.0,0.07678,-0.62325,0.08195,-0.02005,0.1945,0.0059,0.70468,-1.65894,0.77232,0.46682,0.24089,0.49657
7425487.0,0.0806,0.76409,0.08182,-0.01905,0.19266,0.0065,0.70087,-0.7607,0.76518,0.46916,0.23902,0.49123
7425492.0,0.07911,-0.29805,0.08155,-0.01807,0.19083,0.00626,0.68756,-2.66199,0.75742,0.47135,0.23709,0.47275
7425497.0,0.0766,-0.50344,0.08105,-0.01712,0.18901,0.00587,0.68083,-1.34743,0.74976,0.47344,0.23515,0.46353
7425502.0,0.07799,0.27899,0.08075,-0.01617,0.1872,0.00608,0.67294,-1.5775,0.74207,0.47544,0.23319,0.45285
7425507.0,0.07471,-0.65738,0.08014,-0.01526,0.18541,0.00558,0.66629,-1.33017,0.7345,0.47735,0.23122,0.44394
7425512.0,0.07802,0.66306,0.07993,-0.01433,0.18364,0.00609,0.66231,-0.79581,0.72728,0.4792,0.22924,0.43865
7425517.0,0.0757,-0.46444,0.07951,-0.01343,0.18189,0.00573,0.64794,-2.87372,0.71934,0.48088,0.22723,0.41983
7425522.0,0.07393,-0.35416,0.07895,-0.01255,0.18014,0.00547,0.64476,-0.63608,0.71189,0.48252,0.22522,0.41572
7425527.0,0.07488,0.19119,0.07854,-0.01168,0.17842,0.00561,0.63741,-1.47096,0.70444,0.48407,0.2232,0.40629
7425532.0,0.07194,-0.58838,0.07788,-0.01084,0.1767,0.00518,0.63133,-1.21588,0.69713,0.48554,0.22118,0.39857
7425537.0,0.07521,0.65378,0.07762,-0.00998,0.17501,0.00566,0.62791,-0.68312,0.69021,0.48697,0.21917,0.39427
7425542.0,0.07284,-0.4748,0.07714,-0.00915,0.17332,0.00531,0.61405,-2.77326,0.68259,0.48824,0.21713,0.37705
7425547.0,0.07177,-0.2135,0.0766,-0.00834,0.17165,0.00515,0.61315,-0.17859,0.67565,0.48949,0.21511,0.37596
7425552.0,0.07336,0.31836,0.07628,-0.00753,0.17,0.00538,0.60791,-1.04803,0.66887,0.49067,0.2131,0.36956
7425557.0,0.06986,-0.70052,0.07563,-0.00675,0.16836,0.00488,0.60182,-1.21868,0.66217,0.49178,0.21109,0.36219
7425562.0,0.07339,0.70654,0.07541,-0.00595,0.16674,0.00539,0.60116,-0.13205,0.65607,0.49288,0.2091,0.36139
7425567.0,0.07049,-0.57948,0.07492,-0.00519,0.16513,0.00497,0.58791,-2.64921,0.64925,0.49383,0.2071,0.34564
7425572.0,0.06934,-0.23109,0.07436,-0.00444,0.16353,0.00481,0.58765,-0.05217,0.64309,0.49476,0.20511,0.34533
7425577.0,0.06936,0.0052,0.07386,-0.0037,0.16195,0.00481,0.57854,-1.82288,0.63664,0.4956,0.20313,0.33471
7425582.0,0.06595,-0.68211,0.07307,-0.00301,0.16038,0.00435,0.57348,-1.01223,0.63032,0.49638,0.20116,0.32887
