timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
8283628.0,0.80421,21.72432,0.52427,-0.01992,0.39586,0.64675,0.13944,12.95381,0.20964,0.10194,0.13945,0.01944
8283633.0,0.88708,16.57386,0.56055,-0.01085,0.39997,0.78691,0.2377,19.65179,0.21245,0.10329,0.13824,0.0565
8283638.0,0.94417,11.4174,0.59891,-0.0013,0.40491,0.89145,0.32495,17.44958,0.2237,0.10551,0.13733,0.10559
8283643.0,0.9821,7.58611,0.63723,0.00853,0.41034,0.96451,0.4305,21.11011,0.24438,0.10876,0.137,0.18533
8283648.0,1.0,3.58068,0.67351,0.01845,0.41587,1.0,0.53201,20.30181,0.27314,0.11299,0.13738,0.28303
8283653.0,1.0,0.0,0.70615,0.02826,0.42115,1.0,0.6165,16.8989,0.30748,0.11803,0.13849,0.38008
8283658.0,0.99296,-1.40892,0.73483,0.03791,0.42606,0.98596,0.70985,18.66854,0.34771,0.12395,0.14054,0.50388
8283663.0,0.97602,-3.38748,0.75895,0.04729,0.43043,0.95261,0.78494,15.01815,0.39144,0.13056,0.14342,0.61612
8283668.0,0.9526,-4.68339,0.77832,0.05634,0.43416,0.90745,0.85938,14.88955,0.43823,0.13784,0.14719,0.73854
8283673.0,0.92265,-5.99108,0.79275,0.06501,0.43717,0.85128,0.93439,15.00069,0.48785,0.14581,0.15194,0.87308
8283678.0,0.88844,-6.84121,0.80232,0.07324,0.43944,0.78932,0.99235,11.59256,0.5383,0.15427,0.15744,0.98476
8283683.0,0.59738,-58.21228,0.78183,0.07848,0.43774,0.35686,0.81127,-36.21627,0.56559,0.16084,0.1601,0.65816
8283688.0,0.33722,-52.0321,0.73736,0.08107,0.43402,0.11372,0.65273,-31.70725,0.57431,0.16576,0.16087,0.42606
8283693.0,0.10486,-46.47081,0.67411,0.08131,0.42969,0.011,0.51418,-27.71078,0.56829,0.16925,0.16045,0.26438
8283698.0,-0.10247,-41.46678,0.61695,0.07947,0.42572,0.0105,0.32977,-36.88172,0.54444,0.17085,0.1591,0.10875
8283703.0,-0.27208,-33.92128,0.58246,0.07595,0.42267,0.07403,0.13427,-39.10051,0.50342,0.17049,0.15752,0.01803
8283708.0,-0.40943,-27.47018,0.56516,0.0711,0.42076,0.16763,-0.02116,-31.08446,0.4552,0.16857,0.1563,0.00045
8283713.0,-0.51084,-20.28317,0.55973,0.06528,0.41987,0.26096,-0.14211,-24.19047,0.42389,0.16546,0.15569,0.02019
8283718.0,-0.59026,-15.88373,0.56278,0.05873,0.41988,0.34841,-0.23531,-18.63997,0.40503,0.16146,0.1557,0.05537
8283723.0,-0.64881,-11.70925,0.57138,0.05165,0.42059,0.42095,-0.28807,-10.55314,0.39333,0.15696,0.15613,0.08299
8283728.0,-0.68633,-7.50446,0.58288,0.04427,0.42172,0.47105,-0.32146,-6.67663,0.38615,0.15218,0.15681,0.10333
8283733.0,-0.71367,-5.46757,0.59596,0.03669,0.42313,0.50932,-0.33001,-1.71004,0.38053,0.14735,0.15752,0.1089
8283738.0,-0.72054,-1.37433,0.60842,0.02912,0.42452,0.51918,-0.31832,2.33815,0.37431,0.1427,0.15807,0.10132
8283743.0,-0.72403,-0.69768,0.61998,0.02159,0.42584,0.52422,-0.3031,3.04218,0.36719,0.13824,0.15844,0.09187
8283748.0,-0.71783,1.23917,0.62976,0.01419,0.42694,0.51528,-0.26169,8.28345,0.35664,0.13424,0.15842,0.06848
8283753.0,-0.70065,3.43688,0.63685,0.00705,0.42768,0.49091,-0.21583,9.17111,0.34256,0.13074,0.15804,0.04658
8283758.0,-0.68348,3.43329,0.64151,0.00014,0.42807,0.46715,-0.16078,11.01056,0.32438,0.12782,0.15729,0.02585
8283763.0,-0.65418,5.86048,0.64278,-0.0064,0.42799,0.42795,-0.09772,12.61123,0.30172,0.12557,0.15622,0.00955
8283768.0,-0.629,5.03654,0.6414,-0.01263,0.42751,0.39564,-0.04303,10.93797,0.27585,0.12388,0.15493,0.00185
8283773.0,-0.60005,5.78979,0.63727,-0.0185,0.42661,0.36006,0.02797,14.20081,0.25106,0.12292,0.15347,0.00078
8283778.0,-0.56855,6.29944,0.6304,-0.024,0.42531,0.32325,0.08775,11.95513,0.23473,0.12257,0.15195,0.0077
8283783.0,-0.29215,55.28043,0.59657,-0.02669,0.42176,0.08535,0.29273,40.99603,0.24053,0.12427,0.15071,0.08569
8283788.0,-0.04535,49.35942,0.54145,-0.02687,0.41755,0.00206,0.03876,-50.79325,0.22035,0.12342,0.14928,0.0015
8283793.0,0.17481,44.03185,0.50478,-0.02486,0.41377,0.03056,-0.15687,-39.12701,0.214,0.12062,0.14856,0.02461
8283798.0,0.371,39.23856,0.49141,-0.0209,0.41117,0.13764,-0.25801,-20.22694,0.2184,0.11683,0.14848,0.06657
8283803.0,0.54563,34.92634,0.49683,-0.01523,0.41021,0.29771,-0.28182,-4.76258,0.22475,0.11284,0.14855,0.07942
8283808.0,0.68589,28.05079,0.51573,-0.00822,0.41092,0.47044,-0.21154,14.05613,0.22343,0.1096,0.14809,0.04475
8283813.0,0.79179,21.18044,0.54334,-0.00022,0.41308,0.62693,-0.11561,19.18585,0.21264,0.10735,0.14711,0.01337
8283818.0,0.86931,15.50454,0.57594,0.00848,0.41636,0.7557,-0.01601,19.92033,0.19298,0.10611,0.14579,0.00026
8283823.0,0.92381,10.89981,0.61072,0.01763,0.42041,0.85343,0.10253,23.70836,0.18394,0.10608,0.14433,0.01051
8283828.0,0.95693,6.62316,0.64534,0.02702,0.42486,0.91571,0.20808,21.11056,0.18635,0.1071,0.14299,0.0433
8283833.0,0.97488,3.59164,0.6783,0.0365,0.42941,0.9504,0.32992,24.36714,0.20071,0.10933,0.14205,0.10885
8283838.0,0.97772,0.56702,0.70824,0.04591,0.4338,0.95594,0.44282,22.5809,0.22492,0.11266,0.14172,0.19609
8283843.0,0.96785,-1.97409,0.7342,0.05513,0.43779,0.93673,0.53605,18.64447,0.25603,0.11689,0.14206,0.28735
8283848.0,0.95061,-3.44809,0.75584,0.06409,0.44127,0.90366,0.64029,20.8483,0.29446,0.12213,0.14332,0.40997
8283853.0,0.92602,-4.91863,0.77286,0.07271,0.44414,0.8575,0.72603,17.14752,0.33761,0.12817,0.14546,0.52711
8283858.0,0.88498,-8.20763,0.78407,0.08083,0.44617,0.78318,0.79395,13.58508,0.38325,0.13483,0.14835,0.63036
8283863.0,0.58905,-59.18471,0.76457,0.08591,0.44424,0.34698,0.63944,-30.90217,0.40887,0.13987,0.14936,0.40888
8283868.0,0.32456,-52.89781,0.72057,0.0883,0.44035,0.10534,0.50452,-26.98383,0.41843,0.14352,0.14917,0.25454
8283873.0,0.08836,-47.24055,0.65735,0.0883,0.43595,0.00781,0.38694,-23.51567,0.41528,0.14595,0.14826,0.14972
8283878.0,-0.1212,-41.91195,0.60373,0.0862,0.43202,0.01469,0.19813,-37.76156,0.39357,0.14647,0.14681,0.03926
8283883.0,-0.29408,-34.57729,0.57277,0.0824,0.42912,0.08649,0.02418,-34.79026,0.35663,0.14525,0.14548,0.00058
8283888.0,-0.42853,-26.88861,0.55834,0.07729,0.42739,0.18364,-0.11087,-27.01034,0.33205,0.14269,0.14467,0.01229
8283893.0,-0.53212,-20.71952,0.55572,0.0712,0.42675,0.28316,-0.22228,-22.28258,0.32108,0.13904,0.14453,0.04941
8283898.0,-0.61407,-16.38967,0.56156,0.06434,0.42709,0.37709,-0.29694,-14.93119,0.31866,0.13468,0.14495,0.08817
