timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
7987463.0,-0.68935,-8.8734,0.43557,-0.05868,0.24531,0.47521,-0.66145,-1.17241,0.4516,0.03743,0.20737,0.43752
7987468.0,-0.71766,-5.66097,0.46378,-0.06527,0.24711,0.51503,-0.65524,1.24326,0.47196,0.03051,0.21,0.42933
7987473.0,-0.5033,42.87136,0.46773,-0.06965,0.24652,0.25331,-0.72446,-13.84501,0.49721,0.02296,0.21349,0.52484
7987478.0,-0.31164,38.33185,0.45212,-0.07207,0.24463,0.09712,-0.77009,-9.12547,0.5245,0.01503,0.21752,0.59304
7987483.0,-0.14041,34.24683,0.42095,-0.07276,0.24223,0.01971,-0.78622,-3.22597,0.55067,0.00702,0.22164,0.61814
7987488.0,0.01245,30.57104,0.3801,-0.0719,0.23988,0.00015,-0.74561,8.1216,0.57017,-0.00051,0.22497,0.55593
7987493.0,0.14522,26.55437,0.35661,-0.06973,0.23794,0.02109,-0.65428,18.26571,0.57858,-0.00705,0.22691,0.42808
7987498.0,0.24931,20.81737,0.34588,-0.06654,0.23656,0.06215,-0.53429,23.99795,0.57415,-0.01232,0.22737,0.28547
7987503.0,0.3283,15.79782,0.34412,-0.06259,0.23572,0.10778,-0.41879,23.1004,0.55861,-0.01639,0.22671,0.17539
7987508.0,0.38778,11.89661,0.34849,-0.05809,0.23535,0.15037,-0.30045,23.66903,0.5328,-0.01923,0.22523,0.09027
7987513.0,0.4301,8.46406,0.35665,-0.05321,0.23533,0.18499,-0.17713,24.66309,0.49723,-0.02081,0.22323,0.03137
7987518.0,0.45648,5.27503,0.36663,-0.04811,0.23553,0.20837,-0.07001,21.42426,0.45451,-0.0213,0.22102,0.0049
7987523.0,0.43866,-3.56351,0.37383,-0.04324,0.23549,0.19242,-0.02044,9.91359,0.4111,-0.02129,0.21881,0.00042
7987528.0,0.4182,-4.09173,0.37827,-0.03863,0.23522,0.17489,0.02764,9.617,0.37275,-0.0208,0.21664,0.00076
7987533.0,0.2046,-42.7204,0.3609,-0.0362,0.23345,0.04186,-0.27846,-61.22131,0.36333,-0.02338,0.21513,0.07754
7987538.0,0.01389,-38.14069,0.3262,-0.0357,0.23114,0.00019,-0.31133,-6.5729,0.35813,-0.02626,0.21379,0.09692
7987543.0,-0.15621,-34.01999,0.3092,-0.0369,0.22897,0.0244,-0.33673,-5.08035,0.35599,-0.02936,0.2126,0.11339
7987548.0,-0.30777,-30.31259,0.30906,-0.03961,0.2274,0.09472,-0.35577,-3.80779,0.35596,-0.03262,0.21151,0.12657
7987553.0,-0.44266,-26.97731,0.32242,-0.04364,0.22672,0.19594,-0.39311,-7.46919,0.35968,-0.03623,0.21067,0.15454
7987558.0,-0.55629,-22.72762,0.34581,-0.04877,0.22703,0.30946,-0.47229,-15.8355,0.37094,-0.04059,0.21043,0.22306
7987563.0,-0.6467,-18.08189,0.3759,-0.05475,0.22826,0.41822,-0.53081,-11.7045,0.38693,-0.04549,0.21068,0.28176
7987568.0,-0.71303,-13.2651,0.40961,-0.06133,0.23023,0.50841,-0.57361,-8.55981,0.4056,-0.05077,0.21131,0.32903
7987573.0,-0.49711,43.1829,0.41836,-0.06569,0.22979,0.24712,-0.1009,94.54245,0.37513,-0.05127,0.20922,0.01018
7987578.0,-0.30407,38.60854,0.40693,-0.06807,0.22805,0.09246,-0.22222,-24.26411,0.35984,-0.05298,0.20741,0.04938
7987583.0,-0.13161,34.49217,0.3794,-0.06871,0.2258,0.01732,-0.31558,-18.67264,0.35541,-0.05561,0.20602,0.09959
7987588.0,0.02233,30.78819,0.34369,-0.0678,0.22363,0.0005,-0.34364,-5.61102,0.35423,-0.05849,0.20477,0.11809
7987593.0,0.15961,27.45551,0.32528,-0.06552,0.2219,0.02547,-0.32683,3.3623,0.35149,-0.06117,0.20343,0.10682
7987598.0,0.26756,21.58983,0.31951,-0.06219,0.22077,0.07159,-0.26603,12.16034,0.34295,-0.06322,0.2018,0.07077
