timestamp,normalized_raw,rate_raw,envelope_raw,mean_raw,variance_raw,energy_raw,normalized_lms,rate_lms,envelope_lms,mean_lms,variance_lms,energy_lms
8111773.0,1.0,3.41808,0.64467,0.07261,0.31407,1.0,0.28017,17.04234,0.2272,0.01977,0.13295,0.0785
8111778.0,0.68575,-62.84995,0.64878,0.07874,0.31461,0.47025,-0.16578,-89.18996,0.22106,0.01791,0.13196,0.02748
8111783.0,0.37835,-61.47924,0.62174,0.08174,0.31235,0.14315,-0.22083,-11.0102,0.22103,0.01552,0.1312,0.04876
8111788.0,0.10383,-54.90443,0.56995,0.08196,0.30923,0.01078,-0.26421,-8.67676,0.22535,0.01273,0.13065,0.06981
8111793.0,-0.14111,-48.98845,0.52706,0.07973,0.30662,0.01991,-0.34135,-15.4275,0.23695,0.00918,0.13058,0.11652
8111798.0,-0.34217,-40.21133,0.50857,0.07551,0.3053,0.11708,-0.42618,-16.9656,0.25587,0.00483,0.13113,0.18163
8111803.0,-0.5075,-33.06666,0.50847,0.06968,0.30558,0.25756,-0.49975,-14.71515,0.28026,-0.00021,0.13231,0.24975
8111808.0,-0.64081,-26.66175,0.5217,0.06258,0.30747,0.41064,-0.54055,-8.16029,0.30629,-0.00562,0.13385,0.2922
8111813.0,-0.7406,-19.95722,0.54359,0.05454,0.31072,0.54848,-0.55955,-3.79959,0.33162,-0.01116,0.13552,0.3131
8111818.0,-0.82084,-16.04963,0.57132,0.04579,0.31512,0.67378,-0.55504,0.90212,0.35396,-0.0166,0.13706,0.30807
8111823.0,-0.82318,-0.46822,0.5965,0.0371,0.31937,0.67763,-0.43798,23.4133,0.36236,-0.02081,0.13743,0.19182
8111828.0,-0.58962,46.71369,0.59581,0.03083,0.32003,0.34765,0.04556,96.70679,0.33068,-0.02015,0.1361,0.00208
8111833.0,-0.34325,49.27238,0.57056,0.02709,0.3182,0.11782,-0.04946,-19.00351,0.30256,-0.02044,0.13475,0.00245
8111838.0,-0.1232,44.01059,0.52582,0.02559,0.31524,0.01518,-0.12575,-15.25805,0.28488,-0.02149,0.13351,0.01581
8111843.0,0.07318,39.276,0.48056,0.02607,0.31211,0.00536,-0.18628,-12.10536,0.27502,-0.02314,0.13244,0.0347
8111848.0,0.24826,35.01609,0.45733,0.02829,0.30947,0.06163,-0.19803,-2.35165,0.26732,-0.02489,0.13142,0.03922
8111853.0,0.40418,31.18358,0.45201,0.03205,0.30776,0.16336,-0.16478,6.65087,0.25707,-0.02629,0.13029,0.02715
8111858.0,0.52912,24.98809,0.45972,0.03702,0.30711,0.27997,-0.06712,19.53096,0.23807,-0.0267,0.12901,0.00451
8111863.0,0.62024,18.2245,0.47577,0.04285,0.30737,0.3847,0.03416,20.25672,0.21768,-0.02609,0.12775,0.00117
8111868.0,0.68272,12.49647,0.49647,0.04925,0.30831,0.46611,0.14051,21.26976,0.20996,-0.02442,0.12675,0.01974
8111873.0,0.72445,8.34532,0.51927,0.056,0.30969,0.52483,0.25903,23.70483,0.21487,-0.02159,0.12627,0.0671
8111878.0,0.7464,4.39078,0.54198,0.0629,0.31127,0.55712,0.3642,21.03349,0.2298,-0.01773,0.12647,0.13264
8111883.0,0.75353,1.42525,0.56314,0.06981,0.31283,0.56781,0.47701,22.56206,0.25452,-0.01278,0.1276,0.22754
